forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,4.442738056182861,0.09125333279371262,0.09109233878552912,0
1,4.442234516143799,0.10869576781988144,0.09109233878552912,0
2,4.44036865234375,0.11390272527933121,0.09109233878552912,0
3,4.4383111000061035,0.10639688372612,0.09109233878552912,0
4,4.436429977416992,0.1087193638086319,0.09109233878552912,0
5,4.434755325317383,0.10572177916765213,0.09109233878552912,0
6,4.433294296264648,0.0910552442073822,0.09109233878552912,1
7,4.432032585144043,0.07659540325403214,0.09109233878552912,1
8,4.430951118469238,0.0643082931637764,0.09109233878552912,1
9,4.430028438568115,0.052431050688028336,0.09109233878552912,1
10,4.429243564605713,0.056012142449617386,0.09109233878552912,1
11,4.428576946258545,0.05652404949069023,0.09109233878552912,1
12,4.428011894226074,0.07437588274478912,0.09109233878552912,1
13,4.42753267288208,0.07619840651750565,0.09109233878552912,1
14,4.427127361297607,0.08284524828195572,0.09109233878552912,1
15,4.426784038543701,0.08273997902870178,0.09109233878552912,1
16,4.426494598388672,0.08546122908592224,0.09109233878552912,1
17,4.4262495040893555,0.07983389496803284,0.09109233878552912,1
18,4.426042556762695,0.0809943825006485,0.09109233878552912,1
19,4.425867557525635,0.09387421607971191,0.09109233878552912,0
20,4.42572021484375,0.1334945112466812,0.09109233878552912,0
21,4.425595283508301,0.13305091857910156,0.09109233878552912,0
22,4.425489902496338,0.15062031149864197,0.09109233878552912,0
23,4.425401210784912,0.1396099328994751,0.09109233878552912,0
24,4.425326347351074,0.1329183429479599,0.09109233878552912,0
25,4.425262928009033,0.1412641555070877,0.09109233878552912,0
26,4.4252095222473145,0.14506545662879944,0.09109233878552912,0
27,4.425164699554443,0.15469615161418915,0.09109233878552912,0
28,4.425126552581787,0.17370189726352692,0.09109233878552912,0
29,4.425094127655029,0.16207747161388397,0.09109233878552912,0
30,4.425066947937012,0.16023841500282288,0.09109233878552912,0
31,4.425044059753418,0.05010263994336128,0.09109233878552912,1
32,4.42502498626709,0.05579013749957085,0.09109233878552912,1
33,4.425008773803711,0.058668795973062515,0.09109233878552912,1
34,4.424994945526123,0.060142435133457184,0.09109233878552912,1
35,4.424983501434326,0.061134956777095795,0.09109233878552912,1
36,4.424973011016846,0.06163102388381958,0.09109233878552912,1
37,4.4249653816223145,0.0621773935854435,0.09109233878552912,1
38,4.424957752227783,0.06232387572526932,0.09109233878552912,1
39,4.424952030181885,0.06262180209159851,0.09109233878552912,1
40,4.4249467849731445,0.06272248923778534,0.09109233878552912,1
41,4.424942970275879,0.06299121677875519,0.09109233878552912,1
42,4.424939155578613,0.06295328587293625,0.09109233878552912,1
43,4.424935817718506,0.06288416683673859,0.09109233878552912,1
44,4.424933433532715,0.06304273009300232,0.09109233878552912,1
45,4.424931526184082,0.06321804970502853,0.09109233878552912,1
46,4.424929618835449,0.06312457472085953,0.09109233878552912,1
47,4.424928188323975,0.06324545294046402,0.09109233878552912,1
48,4.4249267578125,0.06309789419174194,0.09109233878552912,1
49,4.424925327301025,0.0625896230340004,0.09109233878552912,1
50,4.424924373626709,0.06264641880989075,0.09109233878552912,1
51,4.424923896789551,0.06330309808254242,0.09109233878552912,1
52,4.424922466278076,0.061413563787937164,0.09109233878552912,1
53,4.424921989440918,0.06178826093673706,0.09109233878552912,1
54,4.42492151260376,0.06191279739141464,0.09109233878552912,1
55,4.424921035766602,0.06137079373002052,0.09109233878552912,1
56,4.424920558929443,0.060818322002887726,0.09109233878552912,1
57,4.424920082092285,0.05991283059120178,0.09109233878552912,1
58,4.424920082092285,0.06195896491408348,0.09109233878552912,1
59,4.424919605255127,0.05896811559796333,0.09109233878552912,1
60,4.424919128417969,0.05688049644231796,0.09109233878552912,1
61,4.4249186515808105,0.05426572263240814,0.09109233878552912,1
62,4.4249186515808105,0.05637124180793762,0.09109233878552912,1
63,4.424917697906494,0.04774973541498184,0.09109233878552912,1
64,4.424917697906494,0.05073690786957741,0.09109233878552912,1
65,4.424917697906494,0.0519036129117012,0.09109233878552912,1
66,4.424917697906494,0.05319211632013321,0.09109233878552912,1
67,4.424917697906494,0.054195791482925415,0.09109233878552912,1
68,4.424917697906494,0.05665373057126999,0.09109233878552912,1
69,4.424917697906494,0.05554044246673584,0.09109233878552912,1
70,4.424917697906494,0.05656123906373978,0.09109233878552912,1
71,4.424917697906494,0.05888938158750534,0.09109233878552912,1
72,4.424917697906494,0.059713348746299744,0.09109233878552912,1
73,4.424917697906494,0.06349477171897888,0.09109233878552912,1
74,4.424917697906494,0.06894799321889877,0.09109233878552912,1
75,4.424917697906494,0.07821492850780487,0.09109233878552912,1
76,4.424917697906494,0.08079544454813004,0.09109233878552912,1
77,4.424917697906494,0.09299527108669281,0.09109233878552912,0
78,4.424917697906494,0.10427314043045044,0.09109233878552912,0
79,4.424917697906494,0.11189374327659607,0.09109233878552912,0
80,4.424917697906494,0.11768598854541779,0.09109233878552912,0
81,4.424917697906494,0.1261257529258728,0.09109233878552912,0
82,4.424917697906494,0.1393151879310608,0.09109233878552912,0
83,4.424917697906494,0.13853487372398376,0.09109233878552912,0
84,4.424917697906494,0.13494880497455597,0.09109233878552912,0
85,4.424917697906494,0.14277631044387817,0.09109233878552912,0
86,4.424917697906494,0.14051154255867004,0.09109233878552912,0
87,4.424917697906494,0.1481841504573822,0.09109233878552912,0
88,4.424917697906494,0.15139809250831604,0.09109233878552912,0
89,4.424917697906494,0.16036495566368103,0.09109233878552912,0
90,4.424917697906494,0.15214164555072784,0.09109233878552912,0
91,4.424917697906494,0.15974123775959015,0.09109233878552912,0
92,4.424917697906494,0.16094358265399933,0.09109233878552912,0
93,4.424917697906494,0.1603241264820099,0.09109233878552912,0
94,4.424917697906494,0.14236266911029816,0.09109233878552912,0
95,4.424917697906494,0.14236266911029816,0.09109233878552912,0
96,4.424917697906494,0.14236266911029816,0.09109233878552912,0
97,4.424917697906494,0.14236266911029816,0.09109233878552912,0
98,4.424917697906494,0.14236266911029816,0.09109233878552912,0
99,4.424917697906494,0.14236266911029816,0.09109233878552912,0
100,4.424917697906494,0.14236266911029816,0.09109233878552912,0
101,4.424917697906494,0.14236266911029816,0.09109233878552912,0
102,4.424917697906494,0.14236266911029816,0.09109233878552912,0
103,4.424917697906494,0.14236266911029816,0.09109233878552912,0
104,4.424917697906494,0.14236266911029816,0.09109233878552912,0
105,4.424917697906494,0.14236266911029816,0.09109233878552912,0
106,4.424917697906494,0.14236266911029816,0.09109233878552912,0
107,4.424917697906494,0.14236266911029816,0.09109233878552912,0
108,4.424917697906494,0.14236266911029816,0.09109233878552912,0
109,4.424917697906494,0.14236266911029816,0.09109233878552912,0
110,4.424917697906494,0.14236266911029816,0.09109233878552912,0
111,4.424917697906494,0.14236266911029816,0.09109233878552912,0
112,4.424917697906494,0.14236266911029816,0.09109233878552912,0
113,4.424917697906494,0.14236266911029816,0.09109233878552912,0
114,4.424917697906494,0.14236266911029816,0.09109233878552912,0
115,4.424917697906494,0.14236266911029816,0.09109233878552912,0
116,4.424917697906494,0.14236266911029816,0.09109233878552912,0
117,4.424917697906494,0.14236266911029816,0.09109233878552912,0
118,4.424917697906494,0.14236266911029816,0.09109233878552912,0
119,4.424917697906494,0.14236266911029816,0.09109233878552912,0
120,4.424917697906494,0.14236266911029816,0.09109233878552912,0
121,4.424917697906494,0.14236266911029816,0.09109233878552912,0
122,4.424917697906494,0.14236266911029816,0.09109233878552912,0
123,4.424917697906494,0.14236266911029816,0.09109233878552912,0
124,4.424917697906494,0.14236266911029816,0.09109233878552912,0
125,4.424917697906494,0.14236266911029816,0.09109233878552912,0
126,4.424917697906494,0.14236266911029816,0.09109233878552912,0
127,4.424917697906494,0.14236266911029816,0.09109233878552912,0
128,4.424917697906494,0.14236266911029816,0.09109233878552912,0
129,4.424917697906494,0.14236266911029816,0.09109233878552912,0
130,4.424917697906494,0.14236266911029816,0.09109233878552912,0
131,4.424917697906494,0.14236266911029816,0.09109233878552912,0
132,4.424917697906494,0.14236266911029816,0.09109233878552912,0
133,4.424917697906494,0.14236266911029816,0.09109233878552912,0
134,4.424917697906494,0.14236266911029816,0.09109233878552912,0
135,4.424917697906494,0.14236266911029816,0.09109233878552912,0
136,4.424917697906494,0.14236266911029816,0.09109233878552912,0
137,4.424917697906494,0.14236266911029816,0.09109233878552912,0
138,4.424917697906494,0.14236266911029816,0.09109233878552912,0
139,4.424917697906494,0.14236266911029816,0.09109233878552912,0
140,4.424917697906494,0.14236266911029816,0.09109233878552912,0
141,4.424917697906494,0.14236266911029816,0.09109233878552912,0
142,4.424917697906494,0.14236266911029816,0.09109233878552912,0
143,4.424917697906494,0.14236266911029816,0.09109233878552912,0
144,4.424917697906494,0.14236266911029816,0.09109233878552912,0
145,4.424917697906494,0.14236266911029816,0.09109233878552912,0
146,4.424917697906494,0.14236266911029816,0.09109233878552912,0
147,4.424917697906494,0.14236266911029816,0.09109233878552912,0
148,4.424917697906494,0.14236266911029816,0.09109233878552912,0
149,4.424917697906494,0.14236266911029816,0.09109233878552912,0
150,4.424917697906494,0.14236266911029816,0.09109233878552912,0
151,4.424917697906494,0.14236266911029816,0.09109233878552912,0
152,4.424917697906494,0.14236266911029816,0.09109233878552912,0
153,4.424917697906494,0.14236266911029816,0.09109233878552912,0
154,4.424917697906494,0.14236266911029816,0.09109233878552912,0
155,4.424917697906494,0.14236266911029816,0.09109233878552912,0
156,4.424917697906494,0.14236266911029816,0.09109233878552912,0
157,4.424917697906494,0.14236266911029816,0.09109233878552912,0
158,4.424917697906494,0.14236266911029816,0.09109233878552912,0
159,4.424917697906494,0.14236266911029816,0.09109233878552912,0
160,4.424917697906494,0.14236266911029816,0.09109233878552912,0
161,4.424917697906494,0.14236266911029816,0.09109233878552912,0
162,4.424917697906494,0.14236266911029816,0.09109233878552912,0
163,4.424917697906494,0.14236266911029816,0.09109233878552912,0
164,4.424917697906494,0.14236266911029816,0.09109233878552912,0
165,4.424917697906494,0.14236266911029816,0.09109233878552912,0
166,4.424917697906494,0.14236266911029816,0.09109233878552912,0
167,4.424917697906494,0.14236266911029816,0.09109233878552912,0
168,4.424917697906494,0.14236266911029816,0.09109233878552912,0
169,4.424917697906494,0.14236266911029816,0.09109233878552912,0
170,4.424917697906494,0.14236266911029816,0.09109233878552912,0
171,4.424917697906494,0.14236266911029816,0.09109233878552912,0
172,4.424917697906494,0.14236266911029816,0.09109233878552912,0
173,4.424917697906494,0.14236266911029816,0.09109233878552912,0
174,4.424917697906494,0.14236266911029816,0.09109233878552912,0
175,4.424917697906494,0.14236266911029816,0.09109233878552912,0
176,4.424917697906494,0.14236266911029816,0.09109233878552912,0
177,4.424917697906494,0.14236266911029816,0.09109233878552912,0
178,4.424917697906494,0.14236266911029816,0.09109233878552912,0
179,4.424917697906494,0.14236266911029816,0.09109233878552912,0
180,4.424917697906494,0.14236266911029816,0.09109233878552912,0
181,4.424917697906494,0.14236266911029816,0.09109233878552912,0
182,4.424917697906494,0.14236266911029816,0.09109233878552912,0
183,4.424917697906494,0.14236266911029816,0.09109233878552912,0
184,4.424917697906494,0.14236266911029816,0.09109233878552912,0
185,4.424917697906494,0.14236266911029816,0.09109233878552912,0
186,4.424917697906494,0.14236266911029816,0.09109233878552912,0
187,4.424917697906494,0.14236266911029816,0.09109233878552912,0
188,4.424917697906494,0.14236266911029816,0.09109233878552912,0
189,4.424917697906494,0.14236266911029816,0.09109233878552912,0
190,4.424917697906494,0.14236266911029816,0.09109233878552912,0
191,4.424917697906494,0.14236266911029816,0.09109233878552912,0
192,4.424917697906494,0.14237239956855774,0.09109233878552912,0
