backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,798,0.07739667594432831,0.09109233878552912,0,1,1
1,799,0.09339141845703125,0.09109233878552912,0,1,0
2,800,0.10177786648273468,0.09109233878552912,0,1,0
3,801,0.09549172222614288,0.09109233878552912,0,1,0
4,802,0.09254374355077744,0.09109233878552912,0,1,0
5,803,0.09960003942251205,0.09109233878552912,0,1,0
6,804,0.10940762609243393,0.09109233878552912,0,1,0
7,805,0.10092776268720627,0.09109233878552912,0,1,0
8,806,0.08259491622447968,0.09109233878552912,0,1,1
9,807,0.0626961812376976,0.09109233878552912,0,1,1
10,808,0.059720057994127274,0.09109233878552912,0,1,1
11,809,0.06306938827037811,0.09109233878552912,0,1,1
12,810,0.07226268202066422,0.09109233878552912,0,1,1
13,811,0.12166377902030945,0.09109233878552912,0,1,0
14,812,0.13548223674297333,0.09109233878552912,0,1,0
15,813,0.0858326405286789,0.09109233878552912,0,1,1
16,814,0.07452389597892761,0.09109233878552912,0,1,1
17,815,0.06579108536243439,0.09109233878552912,0,1,1
18,816,0.08682944625616074,0.09109233878552912,0,1,1
19,817,0.14116881787776947,0.09109233878552912,0,1,0
20,818,0.13456018269062042,0.09109233878552912,0,1,0
21,819,0.11662735044956207,0.09109233878552912,0,1,0
22,820,0.11989916861057281,0.09109233878552912,0,1,0
23,821,0.08832186460494995,0.09109233878552912,0,1,1
24,822,0.07428067922592163,0.09109233878552912,0,1,1
25,823,0.08227968961000443,0.09109233878552912,0,1,1
26,824,0.08526621758937836,0.09109233878552912,0,1,1
27,825,0.08920048922300339,0.09109233878552912,0,1,1
28,826,0.09738873690366745,0.09109233878552912,0,1,0
29,827,0.08525261282920837,0.09109233878552912,0,1,1
30,828,0.10660958290100098,0.09109233878552912,0,1,0
31,829,0.07970728725194931,0.09109233878552912,0,1,1
32,830,0.08314100652933121,0.09109233878552912,0,1,1
33,831,0.09109228849411011,0.09109233878552912,0,1,1
34,832,0.08572977036237717,0.09109233878552912,0,1,1
35,833,0.08070588111877441,0.09109233878552912,0,1,1
36,834,0.07787995785474777,0.09109233878552912,0,1,1
37,835,0.059754617512226105,0.09109233878552912,0,1,1
38,836,0.055283062160015106,0.09109233878552912,0,1,1
39,837,0.0334329716861248,0.09109233878552912,0,1,1
40,838,0.03595015034079552,0.09109233878552912,0,1,1
41,839,0.04503399133682251,0.09109233878552912,0,1,1
42,840,0.05464539676904678,0.09109233878552912,0,1,1
43,841,0.042223840951919556,0.09109233878552912,0,1,1
44,842,0.045875851064920425,0.09109233878552912,0,1,1
45,843,0.04181249439716339,0.09109233878552912,0,1,1
46,844,0.03902323916554451,0.09109233878552912,0,1,1
47,845,0.043542928993701935,0.09109233878552912,0,1,1
48,846,0.04335211589932442,0.09109233878552912,0,1,1
49,847,0.04367873817682266,0.09109233878552912,0,1,1
50,848,0.0433899462223053,0.09109233878552912,0,1,1
51,849,0.04532809183001518,0.09109233878552912,0,1,1
52,850,0.042666252702474594,0.09109233878552912,0,1,1
53,851,0.04301631823182106,0.09109233878552912,0,1,1
54,852,0.03596487268805504,0.09109233878552912,0,1,1
55,853,0.0391378253698349,0.09109233878552912,0,1,1
56,854,0.0399044044315815,0.09109233878552912,0,1,1
57,855,0.04141661524772644,0.09109233878552912,0,1,1
58,856,0.04380502551794052,0.09109233878552912,0,1,1
59,857,0.04466411843895912,0.09109233878552912,0,1,1
60,858,0.040532685816287994,0.09109233878552912,0,1,1
61,859,0.033332180231809616,0.09109233878552912,0,1,1
62,860,0.027600865811109543,0.09109233878552912,0,1,1
63,861,0.025588788092136383,0.09109233878552912,0,1,1
64,862,0.022597607225179672,0.09109233878552912,0,1,1
65,863,0.019260089844465256,0.09109233878552912,0,1,1
66,864,0.017454909160733223,0.09109233878552912,0,1,1
67,865,0.014418715611100197,0.09109233878552912,0,1,1
68,866,0.012355242855846882,0.09109233878552912,0,1,1
69,867,0.01216284092515707,0.09109233878552912,0,1,1
70,868,0.012223739176988602,0.09109233878552912,0,1,1
71,869,0.013446254655718803,0.09109233878552912,0,1,1
72,870,0.01377563364803791,0.09109233878552912,0,1,1
73,871,0.01440629456192255,0.09109233878552912,0,1,1
74,872,0.01469387300312519,0.09109233878552912,0,1,1
75,873,0.016171783208847046,0.09109233878552912,0,1,1
76,874,0.017242327332496643,0.09109233878552912,0,1,1
77,875,0.017279596999287605,0.09109233878552912,0,1,1
78,876,0.01784846931695938,0.09109233878552912,0,1,1
79,877,0.017096901312470436,0.09109233878552912,0,1,1
80,878,0.016100265085697174,0.09109233878552912,0,1,1
81,879,0.014910692349076271,0.09109233878552912,0,1,1
82,880,0.01425196323543787,0.09109233878552912,0,1,1
83,881,0.013769582845270634,0.09109233878552912,0,1,1
84,882,0.014169955626130104,0.09109233878552912,0,1,1
85,883,0.01585935801267624,0.09109233878552912,0,1,1
86,884,0.017923079431056976,0.09109233878552912,0,1,1
87,885,0.01951807364821434,0.09109233878552912,0,1,1
88,886,0.019450804218649864,0.09109233878552912,0,1,1
89,887,0.019286997616291046,0.09109233878552912,0,1,1
90,888,0.018210016191005707,0.09109233878552912,0,1,1
91,889,0.01657688617706299,0.09109233878552912,0,1,1
92,890,0.016238251700997353,0.09109233878552912,0,1,1
93,891,0.01779349334537983,0.09109233878552912,0,1,1
94,892,0.018803024664521217,0.09109233878552912,0,1,1
95,893,0.01888788677752018,0.09109233878552912,0,1,1
96,894,0.017708247527480125,0.09109233878552912,0,1,1
97,895,0.01615278050303459,0.09109233878552912,0,1,1
98,896,0.014627331867814064,0.09109233878552912,0,1,1
99,897,0.013792918063700199,0.09109233878552912,0,1,1
100,898,0.015100388787686825,0.09109233878552912,0,1,1
101,899,0.01873740181326866,0.09109233878552912,0,1,1
102,900,0.02186540700495243,0.09109233878552912,0,1,1
103,901,0.023471103981137276,0.09109233878552912,0,1,1
104,902,0.025705814361572266,0.09109233878552912,0,1,1
105,903,0.02664056420326233,0.09109233878552912,0,1,1
106,904,0.028151459991931915,0.09109233878552912,0,1,1
107,905,0.029030436649918556,0.09109233878552912,0,1,1
108,906,0.027453843504190445,0.09109233878552912,0,1,1
109,907,0.023070722818374634,0.09109233878552912,0,1,1
110,908,0.018242083489894867,0.09109233878552912,0,1,1
111,909,0.02112705260515213,0.09109233878552912,0,1,1
112,910,0.022429494187235832,0.09109233878552912,0,1,1
113,911,0.023357395082712173,0.09109233878552912,0,1,1
114,912,0.02490045875310898,0.09109233878552912,0,1,1
115,913,0.02551482431590557,0.09109233878552912,0,1,1
116,914,0.02945810928940773,0.09109233878552912,0,1,1
117,915,0.03214777261018753,0.09109233878552912,0,1,1
118,916,0.0296173058450222,0.09109233878552912,0,1,1
119,917,0.030082695186138153,0.09109233878552912,0,1,1
120,918,0.03387322276830673,0.09109233878552912,0,1,1
121,919,0.03994178771972656,0.09109233878552912,1,0,1
122,920,0.04526405408978462,0.09109233878552912,1,0,1
123,921,0.04980846866965294,0.09109233878552912,1,0,1
124,922,0.04984945058822632,0.09109233878552912,1,0,1
125,923,0.03553197532892227,0.09109233878552912,1,0,1
126,924,0.02820066176354885,0.09109233878552912,1,0,1
127,925,0.022712701931595802,0.09109233878552912,1,0,1
128,926,0.020987654104828835,0.09109233878552912,1,0,1
129,927,0.020488513633608818,0.09109233878552912,1,0,1
130,928,0.02015482261776924,0.09109233878552912,1,0,1
131,929,0.023554781451821327,0.09109233878552912,1,0,1
132,930,0.02319135144352913,0.09109233878552912,1,0,1
133,931,0.02153816446661949,0.09109233878552912,1,0,1
134,932,0.020632343366742134,0.09109233878552912,1,0,1
135,933,0.022732820361852646,0.09109233878552912,1,0,1
136,934,0.025398127734661102,0.09109233878552912,1,0,1
137,935,0.024607524275779724,0.09109233878552912,1,0,1
138,936,0.02632848545908928,0.09109233878552912,1,0,1
139,937,0.025476522743701935,0.09109233878552912,1,0,1
140,938,0.02473004162311554,0.09109233878552912,1,0,1
141,939,0.022434739395976067,0.09109233878552912,1,0,1
142,940,0.018305718898773193,0.09109233878552912,1,0,1
143,941,0.020051170140504837,0.09109233878552912,1,0,1
144,942,0.027123231440782547,0.09109233878552912,1,0,1
145,943,0.026585647836327553,0.09109233878552912,1,0,1
146,944,0.0237489715218544,0.09109233878552912,1,0,1
147,945,0.025650296360254288,0.09109233878552912,1,0,1
148,946,0.02723672054708004,0.09109233878552912,1,0,1
149,947,0.029445715248584747,0.09109233878552912,1,0,1
150,948,0.031209414824843407,0.09109233878552912,1,0,1
151,949,0.02663029544055462,0.09109233878552912,1,0,1
152,950,0.02797134406864643,0.09109233878552912,1,0,1
153,951,0.02932083234190941,0.09109233878552912,1,0,1
154,952,0.027997514232993126,0.09109233878552912,1,0,1
