backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,798,0.17477016150951385,0.17443100586533544,0,1,0
1,799,0.1736353039741516,0.17443100586533544,0,1,1
2,800,0.16462424397468567,0.17443100586533544,0,1,1
3,801,0.13383470475673676,0.17443100586533544,0,1,1
4,802,0.11444827169179916,0.17443100586533544,0,1,1
5,803,0.10869790613651276,0.17443100586533544,0,1,1
6,804,0.14050865173339844,0.17443100586533544,0,1,1
7,805,0.15260003507137299,0.17443100586533544,0,1,1
8,806,0.16107392311096191,0.17443100586533544,0,1,1
9,807,0.15891246497631073,0.17443100586533544,0,1,1
10,808,0.13830071687698364,0.17443100586533544,0,1,1
11,809,0.12717971205711365,0.17443100586533544,0,1,1
12,810,0.12177131325006485,0.17443100586533544,0,1,1
13,811,0.12300605326890945,0.17443100586533544,0,1,1
14,812,0.13300053775310516,0.17443100586533544,0,1,1
15,813,0.13620468974113464,0.17443100586533544,0,1,1
16,814,0.12420705705881119,0.17443100586533544,0,1,1
17,815,0.11236418783664703,0.17443100586533544,0,1,1
18,816,0.12238308787345886,0.17443100586533544,0,1,1
19,817,0.19571030139923096,0.17443100586533544,0,1,0
20,818,0.1848684847354889,0.17443100586533544,0,1,0
21,819,0.16149510443210602,0.17443100586533544,0,1,1
22,820,0.14338256418704987,0.17443100586533544,0,1,1
23,821,0.11573878675699234,0.17443100586533544,0,1,1
24,822,0.10630641877651215,0.17443100586533544,0,1,1
25,823,0.130905419588089,0.17443100586533544,0,1,1
26,824,0.14806854724884033,0.17443100586533544,0,1,1
27,825,0.17313474416732788,0.17443100586533544,0,1,1
28,826,0.18087540566921234,0.17443100586533544,0,1,0
29,827,0.17257235944271088,0.17443100586533544,0,1,1
30,828,0.17270825803279877,0.17443100586533544,0,1,1
31,829,0.09422893077135086,0.17443100586533544,0,1,1
32,830,0.11842364072799683,0.17443100586533544,0,1,1
33,831,0.11266130208969116,0.17443100586533544,0,1,1
34,832,0.11668708175420761,0.17443100586533544,0,1,1
35,833,0.11807195097208023,0.17443100586533544,0,1,1
36,834,0.12941992282867432,0.17443100586533544,0,1,1
37,835,0.13366484642028809,0.17443100586533544,0,1,1
38,836,0.14061239361763,0.17443100586533544,0,1,1
39,837,0.0990867167711258,0.17443100586533544,0,1,1
40,838,0.0864947959780693,0.17443100586533544,0,1,1
41,839,0.09244374185800552,0.17443100586533544,0,1,1
42,840,0.10089568793773651,0.17443100586533544,0,1,1
43,841,0.060167182236909866,0.17443100586533544,0,1,1
44,842,0.07687768340110779,0.17443100586533544,0,1,1
45,843,0.09226060658693314,0.17443100586533544,0,1,1
46,844,0.09211517125368118,0.17443100586533544,0,1,1
47,845,0.09468618035316467,0.17443100586533544,0,1,1
48,846,0.09670335054397583,0.17443100586533544,0,1,1
49,847,0.10944677889347076,0.17443100586533544,0,1,1
50,848,0.11142369359731674,0.17443100586533544,0,1,1
51,849,0.11093593388795853,0.17443100586533544,0,1,1
52,850,0.10459857434034348,0.17443100586533544,0,1,1
53,851,0.0945766344666481,0.17443100586533544,0,1,1
54,852,0.08637978881597519,0.17443100586533544,0,1,1
55,853,0.08370287716388702,0.17443100586533544,0,1,1
56,854,0.11153410375118256,0.17443100586533544,0,1,1
57,855,0.09817200899124146,0.17443100586533544,0,1,1
58,856,0.09547626972198486,0.17443100586533544,0,1,1
59,857,0.09268481284379959,0.17443100586533544,0,1,1
60,858,0.11760271340608597,0.17443100586533544,0,1,1
61,859,0.13990344107151031,0.17443100586533544,0,1,1
62,860,0.1554991751909256,0.17443100586533544,0,1,1
63,861,0.15780067443847656,0.17443100586533544,0,1,1
64,862,0.15442322194576263,0.17443100586533544,0,1,1
65,863,0.13936835527420044,0.17443100586533544,0,1,1
66,864,0.12585125863552094,0.17443100586533544,0,1,1
67,865,0.11992494761943817,0.17443100586533544,0,1,1
68,866,0.11634315550327301,0.17443100586533544,0,1,1
69,867,0.11090601235628128,0.17443100586533544,0,1,1
70,868,0.10098739713430405,0.17443100586533544,0,1,1
71,869,0.08791268616914749,0.17443100586533544,0,1,1
72,870,0.07697940617799759,0.17443100586533544,0,1,1
73,871,0.07069388031959534,0.17443100586533544,0,1,1
74,872,0.06492052227258682,0.17443100586533544,0,1,1
75,873,0.06547988951206207,0.17443100586533544,0,1,1
76,874,0.06100401654839516,0.17443100586533544,0,1,1
77,875,0.05898866802453995,0.17443100586533544,0,1,1
78,876,0.061577390879392624,0.17443100586533544,0,1,1
79,877,0.06103365123271942,0.17443100586533544,0,1,1
80,878,0.05513015016913414,0.17443100586533544,0,1,1
81,879,0.054156847298145294,0.17443100586533544,0,1,1
82,880,0.05124935507774353,0.17443100586533544,0,1,1
83,881,0.053092218935489655,0.17443100586533544,0,1,1
84,882,0.0480131171643734,0.17443100586533544,0,1,1
85,883,0.04303404316306114,0.17443100586533544,0,1,1
86,884,0.03980831056833267,0.17443100586533544,0,1,1
87,885,0.041707322001457214,0.17443100586533544,0,1,1
88,886,0.035327211022377014,0.17443100586533544,0,1,1
89,887,0.0349184051156044,0.17443100586533544,0,1,1
90,888,0.033770639449357986,0.17443100586533544,0,1,1
91,889,0.03578285500407219,0.17443100586533544,0,1,1
92,890,0.038606323301792145,0.17443100586533544,0,1,1
93,891,0.042604826390743256,0.17443100586533544,0,1,1
94,892,0.04534127935767174,0.17443100586533544,0,1,1
95,893,0.0451928973197937,0.17443100586533544,0,1,1
96,894,0.042133960872888565,0.17443100586533544,0,1,1
97,895,0.047829728573560715,0.17443100586533544,0,1,1
98,896,0.05308457091450691,0.17443100586533544,0,1,1
99,897,0.054136019200086594,0.17443100586533544,0,1,1
100,898,0.05752384290099144,0.17443100586533544,0,1,1
101,899,0.06579162925481796,0.17443100586533544,0,1,1
102,900,0.06732191145420074,0.17443100586533544,0,1,1
103,901,0.06319699436426163,0.17443100586533544,0,1,1
104,902,0.06599447876214981,0.17443100586533544,0,1,1
105,903,0.07176587730646133,0.17443100586533544,0,1,1
106,904,0.07391535490751266,0.17443100586533544,0,1,1
107,905,0.07398264110088348,0.17443100586533544,0,1,1
108,906,0.08150971680879593,0.17443100586533544,0,1,1
109,907,0.05951528623700142,0.17443100586533544,0,1,1
110,908,0.05938638374209404,0.17443100586533544,0,1,1
111,909,0.049853697419166565,0.17443100586533544,0,1,1
112,910,0.04532640799880028,0.17443100586533544,0,1,1
113,911,0.044405654072761536,0.17443100586533544,0,1,1
114,912,0.03792339563369751,0.17443100586533544,0,1,1
115,913,0.053323954343795776,0.17443100586533544,0,1,1
116,914,0.07076505571603775,0.17443100586533544,0,1,1
117,915,0.07173728197813034,0.17443100586533544,0,1,1
118,916,0.06041233241558075,0.17443100586533544,0,1,1
119,917,0.04995432496070862,0.17443100586533544,0,1,1
120,918,0.04452931135892868,0.17443100586533544,0,1,1
121,919,0.043335720896720886,0.17443100586533544,1,0,1
122,920,0.04854404926300049,0.17443100586533544,1,0,1
123,921,0.06170084327459335,0.17443100586533544,1,0,1
124,922,0.0723797157406807,0.17443100586533544,1,0,1
125,923,0.07460378855466843,0.17443100586533544,1,0,1
126,924,0.07483135163784027,0.17443100586533544,1,0,1
127,925,0.07116399705410004,0.17443100586533544,1,0,1
128,926,0.06673111766576767,0.17443100586533544,1,0,1
129,927,0.05826200544834137,0.17443100586533544,1,0,1
130,928,0.05057334154844284,0.17443100586533544,1,0,1
131,929,0.05270080268383026,0.17443100586533544,1,0,1
132,930,0.053385909646749496,0.17443100586533544,1,0,1
133,931,0.04675973579287529,0.17443100586533544,1,0,1
134,932,0.03667942062020302,0.17443100586533544,1,0,1
135,933,0.034906499087810516,0.17443100586533544,1,0,1
136,934,0.036078374832868576,0.17443100586533544,1,0,1
137,935,0.03912755474448204,0.17443100586533544,1,0,1
138,936,0.041934993118047714,0.17443100586533544,1,0,1
139,937,0.04118452966213226,0.17443100586533544,1,0,1
140,938,0.04551815241575241,0.17443100586533544,1,0,1
