Date,1M,30Y,spread_30Y_1M,inverted
2015-02-13,1.994433,3.777392,1.782959,False
2015-02-16,2.000955,3.791302,1.7903470000000001,False
2015-02-17,2.002703,3.785857,1.7831540000000001,False
2015-02-18,2.003577,3.792065,1.788488,False
2015-02-19,2.004014,3.792221,1.7882069999999999,False
2015-02-20,2.003225,3.792125,1.7889,False
2015-02-23,2.000812,3.794039,1.7932270000000003,False
2015-02-24,1.998598,3.795358,1.7967599999999997,False
2015-02-25,1.997491,3.78799,1.7904990000000003,False
2015-02-26,1.995929,3.756636,1.7607069999999998,False
2015-02-27,1.995148,3.754082,1.758934,False
2015-03-02,1.980965,3.746912,1.765947,False
2015-03-03,1.976574,3.717225,1.740651,False
2015-03-05,1.968268,3.708958,1.74069,False
2015-03-06,1.965148,3.70885,1.743702,False
2015-03-09,1.958486,3.729336,1.77085,False
2015-03-10,1.958828,3.759849,1.801021,False
2015-03-11,1.824078,3.747801,1.9237229999999998,False
2015-03-12,1.779372,3.743132,1.9637600000000002,False
2015-03-13,1.770137,3.759001,1.988864,False
2015-03-16,1.766548,3.753117,1.986569,False
2015-03-17,1.762783,3.758296,1.995513,False
2015-03-18,1.760268,3.763366,2.003098,False
2015-03-19,1.759989,3.753373,1.9933839999999998,False
2015-03-20,1.759539,3.755707,1.9961680000000002,False
2015-03-23,1.759908,3.756056,1.996148,False
2015-03-24,1.760987,3.745307,1.9843199999999999,False
2015-03-25,1.760755,3.740505,1.9797500000000001,False
2015-03-26,1.760708,3.722256,1.9615479999999998,False
2015-03-27,1.761123,3.721933,1.96081,False
2015-03-30,1.760157,3.718533,1.958376,False
2015-03-31,1.76006,3.714959,1.954899,False
2015-04-01,1.760373,3.701197,1.940824,False
2015-04-02,1.759009,3.69153,1.9325210000000002,False
2015-04-03,1.758873,3.689061,1.9301880000000002,False
2015-04-07,1.756423,3.692953,1.93653,False
2015-04-08,1.757437,3.697398,1.9399610000000003,False
2015-04-09,1.754165,3.699969,1.9458039999999999,False
2015-04-10,1.754014,3.701006,1.946992,False
2015-04-16,1.74821,3.681228,1.933018,False
2015-04-17,1.744104,3.685358,1.9412539999999998,False
2015-04-20,1.736642,3.686822,1.9501799999999998,False
2015-04-21,1.728055,3.682486,1.954431,False
2015-04-22,1.725445,3.660939,1.935494,False
2015-04-23,1.724176,3.658978,1.934802,False
2015-04-24,1.725854,3.625888,1.9000340000000002,False
2015-04-27,1.722119,3.627583,1.905464,False
2015-04-28,1.722421,3.629908,1.907487,False
2015-04-29,1.5712,3.622457,2.0512569999999997,False
2015-04-30,1.535567,3.608312,2.0727450000000003,False
2015-05-06,1.52832,3.647531,2.119211,False
2015-05-07,1.526777,3.720784,2.194007,False
2015-05-08,1.524456,3.729174,2.2047179999999997,False
2015-05-11,1.522941,3.73414,2.2111989999999997,False
2015-05-12,1.522103,3.777302,2.255199,False
2015-05-13,1.521512,3.782792,2.26128,False
2015-05-14,1.520668,3.796598,2.27593,False
2015-05-15,1.519492,3.802301,2.282809,False
2015-05-18,1.518912,3.806389,2.287477,False
2015-05-19,1.515777,3.804278,2.288501,False
2015-05-20,1.513772,3.807777,2.2940050000000003,False
2015-05-21,1.514177,3.79931,2.285133,False
2015-05-22,1.511333,3.794124,2.282791,False
2015-05-25,1.509758,3.799028,2.28927,False
2015-05-26,1.503405,3.799217,2.2958119999999997,False
2015-05-27,1.502633,3.802297,2.299664,False
2015-05-28,1.500313,3.801877,2.301564,False
2015-05-29,1.495828,3.799041,2.303213,False
2015-06-02,1.480734,3.802745,2.322011,False
2015-06-03,1.489845,3.828405,2.33856,False
2015-06-04,1.494204,3.877442,2.3832379999999995,False
2015-06-05,1.495173,3.878971,2.3837979999999996,False
2015-06-08,1.494314,3.889792,2.3954779999999998,False
2015-06-09,1.494228,3.888636,2.3944080000000003,False
2015-06-10,1.493429,3.902046,2.408617,False
2015-06-11,1.493061,3.910978,2.417917,False
2015-06-12,1.492915,3.907976,2.415061,False
2015-06-15,1.490843,3.902666,2.411823,False
2015-06-16,1.489216,3.903411,2.4141950000000003,False
2015-06-17,1.486534,3.905457,2.4189230000000004,False
2015-06-18,1.486546,3.907088,2.420542,False
2015-06-19,1.485544,3.90558,2.420036,False
2015-06-22,1.481659,3.904313,2.422654,False
2015-06-23,1.481271,3.909635,2.428364,False
2015-06-24,1.477505,3.899236,2.4217310000000003,False
2015-06-25,1.477636,3.896889,2.419253,False
2015-06-26,1.480706,3.898749,2.418043,False
2015-06-29,1.481628,3.900369,2.418741,False
2015-06-30,1.48331,3.900246,2.416936,False
2015-07-02,1.483607,3.900603,2.416996,False
2015-07-03,1.484229,3.895812,2.411583,False
2015-07-06,1.483472,3.887045,2.403573,False
2015-07-07,1.481156,3.884495,2.403339,False
2015-07-08,1.479224,3.824424,2.3452,False
2015-07-09,1.476632,3.803411,2.326779,False
2015-07-10,1.474898,3.799003,2.324105,False
2015-07-13,1.467943,3.792752,2.324809,False
2015-07-14,1.455484,3.792707,2.337223,False
2015-07-15,1.453999,3.789371,2.335372,False
2015-07-16,1.454662,3.786406,2.331744,False
2015-07-17,1.453835,3.785613,2.331778,False
2015-07-20,1.453607,3.784516,2.330909,False
2015-07-21,1.45069,3.783815,2.333125,False
2015-07-22,1.449392,3.783717,2.334325,False
2015-07-23,1.452781,3.788677,2.335896,False
2015-07-24,1.452452,3.789773,2.3373209999999998,False
2015-07-27,1.452386,3.789201,2.3368149999999996,False
2015-07-28,1.446201,3.789046,2.3428449999999996,False
2015-07-29,1.44357,3.789119,2.345549,False
2015-07-31,1.445319,3.789226,2.343907,False
2015-08-03,1.43955,3.78626,2.34671,False
2015-08-04,1.433366,3.769132,2.335766,False
2015-08-05,1.435147,3.765067,2.3299200000000004,False
2015-08-06,1.43651,3.765234,2.3287240000000002,False
2015-08-07,1.435776,3.762503,2.326727,False
2015-08-10,1.434697,3.756518,2.321821,False
2015-08-11,1.433297,3.756379,2.323082,False
2015-08-13,1.433261,3.752027,2.318766,False
2015-08-14,1.43412,3.734105,2.299985,False
2015-08-17,1.433286,3.723871,2.290585,False
2015-08-18,1.433119,3.704978,2.271859,False
2015-08-19,1.431074,3.696441,2.2653670000000004,False
2015-08-20,1.431344,3.696987,2.265643,False
2015-08-21,1.433411,3.698274,2.264863,False
2015-08-24,1.43483,3.724216,2.2893860000000004,False
2015-08-25,1.44052,3.746129,2.3056089999999996,False
2015-08-26,1.443736,3.752655,2.308919,False
2015-08-27,1.444379,3.751324,2.306945,False
2015-08-28,1.443941,3.757102,2.313161,False
2015-08-31,1.443253,3.760747,2.317494,False
2015-09-01,1.444015,3.763928,2.3199129999999997,False
2015-09-02,1.440831,3.767855,2.3270239999999998,False
2015-09-03,1.443326,3.771569,2.3282429999999996,False
2015-09-04,1.443762,3.769447,2.325685,False
2015-09-07,1.4432,3.770417,2.327217,False
2015-09-08,1.445546,3.795707,2.350161,False
2015-09-09,1.44625,3.806126,2.359876,False
2015-09-10,1.449409,3.814248,2.364839,False
2015-09-11,1.453334,3.817564,2.36423,False
2015-09-14,1.459654,3.81216,2.352506,False
2015-09-15,1.464556,3.791185,2.326629,False
2015-09-16,1.470117,3.788442,2.3183249999999997,False
2015-09-17,1.468657,3.780834,2.312177,False
2015-09-18,1.468779,3.764108,2.2953289999999997,False
2015-09-21,1.474273,3.76144,2.287167,False
2015-09-22,1.477004,3.761139,2.284135,False
2015-09-23,1.478327,3.759939,2.281612,False
2015-09-24,1.480302,3.766513,2.286211,False
2015-09-25,1.482335,3.77104,2.288705,False
2015-09-28,1.487773,3.772077,2.2843039999999997,False
2015-09-29,1.493166,3.772655,2.279489,False
2015-09-30,1.495251,3.749573,2.2543219999999997,False
2015-10-01,1.49487,3.732146,2.2372760000000005,False
2015-10-02,1.494756,3.726902,2.232146,False
2015-10-05,1.498752,3.712459,2.213707,False
2015-10-06,1.498545,3.706941,2.208396,False
2015-10-07,1.499261,3.690499,2.1912380000000002,False
2015-10-08,1.49351,3.691589,2.198079,False
2015-10-09,1.466292,3.680363,2.2140709999999997,False
2015-10-12,1.455995,3.678434,2.2224390000000005,False
2015-10-13,1.449935,3.678274,2.228339,False
2015-10-14,1.447444,3.679033,2.231589,False
2015-10-15,1.447195,3.653568,2.206373,False
2015-10-16,1.446139,3.657018,2.210879,False
2015-10-19,1.443012,3.676785,2.2337730000000002,False
2015-10-20,1.446411,3.693074,2.2466630000000003,False
2015-10-21,1.447391,3.672613,2.225222,False
2015-10-22,1.449299,3.662497,2.213198,False
2015-10-26,1.45291,3.64609,2.19318,False
2015-10-27,1.452422,3.648259,2.195837,False
2015-10-28,1.45454,3.651983,2.197443,False
2015-10-29,1.456712,3.654724,2.198012,False
2015-10-30,1.457836,3.657336,2.1995,False
2015-11-02,1.456018,3.654029,2.198011,False
2015-11-03,1.456001,3.651166,2.195165,False
2015-11-04,1.456933,3.652782,2.195849,False
2015-11-05,1.457119,3.652984,2.195865,False
2015-11-06,1.457268,3.651997,2.194729,False
2015-11-09,1.457313,3.662426,2.205113,False
2015-11-10,1.457326,3.660774,2.203448,False
2015-11-11,1.458335,3.660539,2.202204,False
2015-11-12,1.460148,3.651268,2.1911199999999997,False
2015-11-13,1.460074,3.654581,2.1945069999999998,False
2015-11-16,1.458665,3.655947,2.1972819999999995,False
2015-11-17,1.456874,3.653237,2.196363,False
2015-11-18,1.456188,3.649037,2.192849,False
2015-11-19,1.456152,3.650552,2.1944,False
2015-11-20,1.462848,3.657394,2.194546,False
2015-11-23,1.47408,3.65871,2.1846300000000003,False
2015-11-24,1.478456,3.654435,2.175979,False
2015-11-25,1.48235,3.636352,2.154002,False
2015-11-26,1.484135,3.628845,2.14471,False
2015-11-27,1.485497,3.624601,2.139104,False
2015-11-30,1.488789,3.631533,2.1427440000000004,False
2015-12-01,1.491925,3.624269,2.132344,False
2015-12-02,1.492552,3.621754,2.1292020000000003,False
2015-12-03,1.49304,3.621444,2.1284039999999997,False
2015-12-04,1.49496,3.639736,2.1447760000000002,False
2015-12-08,1.49741,3.635618,2.138208,False
2015-12-09,1.499813,3.635842,2.1360289999999997,False
2015-12-11,1.500024,3.637318,2.137294,False
2015-12-14,1.500569,3.636879,2.13631,False
2015-12-15,1.502083,3.630703,2.1286199999999997,False
2015-12-16,1.501583,3.626317,2.124734,False
2015-12-17,1.50482,3.624678,2.119858,False
2015-12-18,1.504787,3.620349,2.1155619999999997,False
2015-12-21,1.505279,3.61894,2.1136609999999996,False
2015-12-22,1.505426,3.614036,2.10861,False
2015-12-23,1.505548,3.6114,2.105852,False
2015-12-24,1.505607,3.608822,2.103215,False
2015-12-25,1.504502,3.60792,2.103418,False
2015-12-28,1.502677,3.60472,2.102043,False
2015-12-29,1.499111,3.593734,2.094623,False
2015-12-30,1.495927,3.590385,2.094458,False
2017-01-04,1.468426,3.458322,1.9898959999999999,False
2017-01-04,1.468426,3.458322,1.9898959999999999,False
2017-01-05,1.465321,3.456736,1.9914149999999997,False
2017-01-05,1.465321,3.456736,1.9914149999999997,False
2017-01-06,1.461225,3.45876,1.9975349999999998,False
2017-01-06,1.461225,3.45876,1.9975349999999998,False
2017-01-09,1.453756,3.46259,2.0088340000000002,False
2017-01-09,1.453756,3.46259,2.0088340000000002,False
2017-01-10,1.448234,3.457694,2.00946,False
2017-01-10,1.448234,3.457694,2.00946,False
2017-01-11,1.446415,3.455813,2.009398,False
2017-01-11,1.446415,3.455813,2.009398,False
2017-01-12,1.443616,3.449816,2.0062,False
2017-01-12,1.443616,3.449816,2.0062,False
2017-01-13,1.441671,3.452075,2.010404,False
2017-01-13,1.441671,3.452075,2.010404,False
2017-01-16,1.439387,3.453905,2.014518,False
2017-01-16,1.439387,3.453905,2.014518,False
2017-01-17,1.438584,3.454087,2.015503,False
2017-01-17,1.438584,3.454087,2.015503,False
2017-01-18,1.433019,3.454033,2.021014,False
2017-01-18,1.433019,3.454033,2.021014,False
2017-01-19,1.434847,3.45915,2.024303,False
2017-01-19,1.434847,3.45915,2.024303,False
2017-01-20,1.434525,3.45899,2.024465,False
2017-01-20,1.434525,3.45899,2.024465,False
2017-01-23,1.432503,3.458453,2.02595,False
2017-01-23,1.432503,3.458453,2.02595,False
2017-01-24,1.431069,3.460561,2.0294920000000003,False
2017-01-24,1.431069,3.460561,2.0294920000000003,False
2017-01-25,1.43249,3.49551,2.06302,False
2017-01-25,1.43249,3.49551,2.06302,False
2017-01-26,1.433701,3.510247,2.0765460000000004,False
2017-01-26,1.433701,3.510247,2.0765460000000004,False
2017-01-27,1.432793,3.514363,2.08157,False
2017-01-27,1.432793,3.514363,2.08157,False
2017-01-30,1.428885,3.515564,2.086679,False
2017-01-30,1.428885,3.515564,2.086679,False
2017-01-31,1.430019,3.518225,2.0882060000000005,False
2017-01-31,1.430019,3.518225,2.0882060000000005,False
2017-02-01,1.42904,3.518738,2.089698,False
2017-02-01,1.42904,3.518738,2.089698,False
2017-02-02,1.42951,3.517109,2.087599,False
2017-02-02,1.42951,3.517109,2.087599,False
2017-02-03,1.42845,3.517692,2.0892419999999996,False
2017-02-03,1.42845,3.517692,2.0892419999999996,False
2017-02-06,1.424695,3.51852,2.093825,False
2017-02-06,1.424695,3.51852,2.093825,False
2017-02-07,1.422171,3.517685,2.095514,False
2017-02-07,1.422171,3.517685,2.095514,False
2017-02-08,1.42068,3.521835,2.101155,False
2017-02-08,1.42068,3.521835,2.101155,False
2017-02-09,1.417659,3.522959,2.1053,False
2017-02-09,1.417659,3.522959,2.1053,False
2017-02-10,1.41811,3.530802,2.112692,False
2017-02-10,1.41811,3.530802,2.112692,False
2017-02-14,1.418112,3.532125,2.114013,False
2017-02-14,1.418112,3.532125,2.114013,False
2017-02-15,1.41857,3.529483,2.110913,False
2017-02-15,1.41857,3.529483,2.110913,False
2017-02-16,1.419668,3.529699,2.110031,False
2017-02-16,1.419668,3.529699,2.110031,False
2017-02-17,1.418364,3.531323,2.112959,False
2017-02-17,1.418364,3.531323,2.112959,False
2017-02-20,1.41624,3.532557,2.1163170000000004,False
2017-02-20,1.41624,3.532557,2.1163170000000004,False
2017-02-21,1.419653,3.534314,2.114661,False
2017-02-21,1.419653,3.534314,2.114661,False
2017-02-22,1.419615,3.55499,2.135375,False
2017-02-22,1.419615,3.55499,2.135375,False
2017-02-23,1.419718,3.557329,2.137611,False
2017-02-23,1.419718,3.557329,2.137611,False
2017-02-24,1.420664,3.553408,2.132744,False
2017-02-24,1.420664,3.553408,2.132744,False
2017-02-27,1.417915,3.552568,2.134653,False
2017-02-27,1.417915,3.552568,2.134653,False
2017-02-28,1.419416,3.552955,2.133539,False
2017-02-28,1.419416,3.552955,2.133539,False
2017-03-01,1.42094,3.555964,2.1350239999999996,False
2017-03-01,1.42094,3.555964,2.1350239999999996,False
2017-03-02,1.420774,3.555125,2.1343509999999997,False
2017-03-02,1.420774,3.555125,2.1343509999999997,False
2017-03-03,1.417689,3.555429,2.13774,False
2017-03-03,1.417689,3.555429,2.13774,False
2017-03-06,1.421021,3.555503,2.1344819999999998,False
2017-03-06,1.421021,3.555503,2.1344819999999998,False
2017-03-07,1.422254,3.555535,2.133281,False
2017-03-07,1.422254,3.555535,2.133281,False
2017-03-08,1.42377,3.555046,2.1312759999999997,False
2017-03-08,1.42377,3.555046,2.1312759999999997,False
2017-03-09,1.4252,3.561016,2.135816,False
2017-03-09,1.4252,3.561016,2.135816,False
2017-03-10,1.426061,3.560205,2.134144,False
2017-03-10,1.426061,3.560205,2.134144,False
2017-03-13,1.427214,3.55766,2.130446,False
2017-03-13,1.427214,3.55766,2.130446,False
2017-03-14,1.434233,3.558167,2.123934,False
2017-03-14,1.434233,3.558167,2.123934,False
2017-03-15,1.433606,3.576314,2.142708,False
2017-03-15,1.433606,3.576314,2.142708,False
2017-03-16,1.432946,3.575235,2.142289,False
2017-03-16,1.432946,3.575235,2.142289,False
2017-03-17,1.4346,3.576974,2.142374,False
2017-03-17,1.4346,3.576974,2.142374,False
2017-03-20,1.433247,3.575386,2.1421390000000002,False
2017-03-20,1.433247,3.575386,2.1421390000000002,False
2017-03-21,1.437861,3.579707,2.141846,False
2017-03-21,1.437861,3.579707,2.141846,False
2017-03-22,1.440204,3.578633,2.138429,False
2017-03-22,1.440204,3.578633,2.138429,False
2017-03-23,1.441209,3.578368,2.1371590000000005,False
2017-03-23,1.441209,3.578368,2.1371590000000005,False
2017-03-24,1.444265,3.579486,2.1352210000000005,False
2017-03-24,1.444265,3.579486,2.1352210000000005,False
2017-03-27,1.445499,3.574197,2.128698,False
2017-03-27,1.445499,3.574197,2.128698,False
2017-03-28,1.447524,3.573416,2.125892,False
2017-03-28,1.447524,3.573416,2.125892,False
2017-03-29,1.446672,3.564931,2.118259,False
2017-03-29,1.446672,3.564931,2.118259,False
2017-03-30,1.448611,3.553716,2.105105,False
2017-03-30,1.448611,3.553716,2.105105,False
2017-03-31,1.45032,3.539389,2.089069,False
2017-03-31,1.45032,3.539389,2.089069,False
2017-04-03,1.445725,3.510686,2.0649610000000003,False
2017-04-03,1.445725,3.510686,2.0649610000000003,False
2017-04-04,1.438693,3.512586,2.073893,False
2017-04-04,1.438693,3.512586,2.073893,False
2017-04-05,1.434149,3.514657,2.080508,False
2017-04-05,1.434149,3.514657,2.080508,False
2017-04-07,1.432485,3.512492,2.080007,False
2017-04-07,1.432485,3.512492,2.080007,False
2017-04-10,1.43022,3.514627,2.0844069999999997,False
2017-04-10,1.43022,3.514627,2.0844069999999997,False
2017-04-11,1.428448,3.514711,2.086263,False
2017-04-11,1.428448,3.514711,2.086263,False
2017-04-12,1.426249,3.506144,2.0798949999999996,False
2017-04-12,1.426249,3.506144,2.0798949999999996,False
2017-04-17,1.422673,3.502155,2.079482,False
2017-04-17,1.422673,3.502155,2.079482,False
2017-04-18,1.41769,3.503166,2.085476,False
2017-04-18,1.41769,3.503166,2.085476,False
2017-04-19,1.41625,3.503779,2.087529,False
2017-04-19,1.41625,3.503779,2.087529,False
2017-04-20,1.415776,3.504205,2.0884289999999996,False
2017-04-20,1.415776,3.504205,2.0884289999999996,False
2017-04-21,1.416058,3.504266,2.088208,False
2017-04-21,1.416058,3.504266,2.088208,False
2017-04-24,1.413378,3.513054,2.0996759999999997,False
2017-04-24,1.413378,3.513054,2.0996759999999997,False
2017-04-25,1.409316,3.517118,2.107802,False
2017-04-25,1.409316,3.517118,2.107802,False
2017-04-26,1.408736,3.531988,2.123252,False
2017-04-26,1.408736,3.531988,2.123252,False
2017-04-27,1.407201,3.532536,2.1253349999999998,False
2017-04-27,1.407201,3.532536,2.1253349999999998,False
2017-04-28,1.410417,3.532582,2.122165,False
2017-04-28,1.410417,3.532582,2.122165,False
2017-05-02,1.405692,3.532528,2.126836,False
2017-05-02,1.405692,3.532528,2.126836,False
2017-05-03,1.404599,3.530045,2.125446,False
2017-05-03,1.404599,3.530045,2.125446,False
2017-05-04,1.406582,3.531169,2.124587,False
2017-05-04,1.406582,3.531169,2.124587,False
2017-05-05,1.406606,3.529288,2.122682,False
2017-05-05,1.406606,3.529288,2.122682,False
2017-05-08,1.402735,3.518896,2.116161,False
2017-05-08,1.402735,3.518896,2.116161,False
2017-05-09,1.395204,3.525906,2.130702,False
2017-05-09,1.395204,3.525906,2.130702,False
2017-05-11,1.397679,3.52613,2.128451,False
2017-05-11,1.397679,3.52613,2.128451,False
2017-05-12,1.395393,3.52331,2.127917,False
2017-05-12,1.395393,3.52331,2.127917,False
2017-05-15,1.396389,3.522328,2.125939,False
2017-05-15,1.396389,3.522328,2.125939,False
2017-05-16,1.392702,3.520995,2.128293,False
2017-05-16,1.392702,3.520995,2.128293,False
2017-05-17,1.383755,3.518865,2.13511,False
2017-05-17,1.383755,3.518865,2.13511,False
2017-05-18,1.385259,3.516115,2.130856,False
2017-05-18,1.385259,3.516115,2.130856,False
2017-05-19,1.39099,3.517591,2.126601,False
2017-05-19,1.39099,3.517591,2.126601,False
2017-05-22,1.387348,3.519865,2.132517,False
2017-05-22,1.387348,3.519865,2.132517,False
2017-05-23,1.389682,3.522825,2.133143,False
2017-05-23,1.389682,3.522825,2.133143,False
2017-05-24,1.392081,3.517897,2.1258160000000004,False
2017-05-24,1.392081,3.517897,2.1258160000000004,False
2017-05-25,1.391344,3.516632,2.1252880000000003,False
2017-05-25,1.391344,3.516632,2.1252880000000003,False
2017-05-26,1.390596,3.510996,2.1204,False
2017-05-26,1.390596,3.510996,2.1204,False
2017-05-29,1.390831,3.510428,2.119597,False
2017-05-29,1.390831,3.510428,2.119597,False
2017-05-30,1.389179,3.510428,2.121249,False
2017-05-30,1.389179,3.510428,2.121249,False
2017-05-31,1.389091,3.510603,2.121512,False
2017-05-31,1.389091,3.510603,2.121512,False
2017-06-01,1.388944,3.510105,2.121161,False
2017-06-01,1.388944,3.510105,2.121161,False
2017-06-02,1.382636,3.507389,2.124753,False
2017-06-02,1.382636,3.507389,2.124753,False
2017-06-05,1.381542,3.506741,2.125199,False
2017-06-05,1.381542,3.506741,2.125199,False
2017-06-06,1.379759,3.504235,2.124476,False
2017-06-06,1.379759,3.504235,2.124476,False
2017-06-07,1.377886,3.475934,2.0980480000000004,False
2017-06-07,1.377886,3.475934,2.0980480000000004,False
2017-06-08,1.374627,3.456433,2.0818060000000003,False
2017-06-08,1.374627,3.456433,2.0818060000000003,False
2017-06-09,1.372698,3.43463,2.0619319999999997,False
2017-06-09,1.372698,3.43463,2.0619319999999997,False
2017-06-12,1.371968,3.446533,2.0745649999999998,False
2017-06-12,1.371968,3.446533,2.0745649999999998,False
2017-06-13,1.360464,3.433849,2.073385,False
2017-06-13,1.360464,3.433849,2.073385,False
2017-06-14,1.362302,3.400566,2.038264,False
2017-06-14,1.362302,3.400566,2.038264,False
2017-06-15,1.353814,3.374612,2.020798,False
2017-06-15,1.353814,3.374612,2.020798,False
2017-06-16,1.348659,3.367965,2.019306,False
2017-06-16,1.348659,3.367965,2.019306,False
2017-06-19,1.345285,3.379469,2.0341839999999998,False
2017-06-19,1.345285,3.379469,2.0341839999999998,False
2017-06-20,1.344787,3.389237,2.0444500000000003,False
2017-06-20,1.344787,3.389237,2.0444500000000003,False
2017-06-21,1.34277,3.386864,2.0440940000000003,False
2017-06-21,1.34277,3.386864,2.0440940000000003,False
2017-06-22,1.339408,3.366253,2.026845,False
2017-06-22,1.339408,3.366253,2.026845,False
2017-06-23,1.340685,3.369834,2.0291490000000003,False
2017-06-23,1.340685,3.369834,2.0291490000000003,False
2017-06-26,1.336156,3.376461,2.040305,False
2017-06-26,1.336156,3.376461,2.040305,False
2017-06-27,1.332412,3.358915,2.026503,False
2017-06-27,1.332412,3.358915,2.026503,False
2017-06-28,1.337959,3.379446,2.041487,False
2017-06-28,1.337959,3.379446,2.041487,False
2017-06-29,1.337874,3.390652,2.052778,False
2017-06-29,1.337874,3.390652,2.052778,False
2017-06-30,1.334445,3.36959,2.035145,False
2017-06-30,1.334445,3.36959,2.035145,False
2017-07-03,1.328471,3.356343,2.027872,False
2017-07-03,1.328471,3.356343,2.027872,False
2017-07-04,1.324316,3.356009,2.0316929999999997,False
2017-07-04,1.324316,3.356009,2.0316929999999997,False
2017-07-05,1.319267,3.36341,2.044143,False
2017-07-05,1.319267,3.36341,2.044143,False
2017-07-06,1.30718,3.35841,2.0512300000000003,False
2017-07-06,1.30718,3.35841,2.0512300000000003,False
2017-07-07,1.303122,3.368178,2.0650560000000002,False
2017-07-07,1.303122,3.368178,2.0650560000000002,False
2017-07-11,1.295442,3.373817,2.078375,False
2017-07-11,1.295442,3.373817,2.078375,False
2017-07-12,1.291234,3.37589,2.084656,False
2017-07-12,1.291234,3.37589,2.084656,False
2017-07-13,1.286669,3.370754,2.084085,False
2017-07-13,1.286669,3.370754,2.084085,False
2017-07-14,1.281151,3.367382,2.086231,False
2017-07-14,1.281151,3.367382,2.086231,False
2017-07-17,1.262951,3.366204,2.1032530000000005,False
2017-07-17,1.262951,3.366204,2.1032530000000005,False
2017-07-18,1.241119,3.364619,2.1235,False
2017-07-18,1.241119,3.364619,2.1235,False
2017-07-19,1.227111,3.366573,2.139462,False
2017-07-19,1.227111,3.366573,2.139462,False
2017-07-20,1.220908,3.372381,2.1514729999999997,False
2017-07-20,1.220908,3.372381,2.1514729999999997,False
2017-07-21,1.215948,3.370365,2.154417,False
2017-07-21,1.215948,3.370365,2.154417,False
2017-07-24,1.20664,3.367901,2.1612609999999997,False
2017-07-24,1.20664,3.367901,2.1612609999999997,False
2017-07-25,1.194132,3.370672,2.17654,False
2017-07-25,1.194132,3.370672,2.17654,False
2017-07-26,1.193289,3.370241,2.176952,False
2017-07-26,1.193289,3.370241,2.176952,False
2017-07-27,1.203084,3.378783,2.175699,False
2017-07-27,1.203084,3.378783,2.175699,False
2017-07-31,1.184492,3.361864,2.177372,False
2017-07-31,1.184492,3.361864,2.177372,False
2017-08-01,1.167077,3.354131,2.1870540000000003,False
2017-08-01,1.167077,3.354131,2.1870540000000003,False
2017-08-02,1.15699,3.341088,2.184098,False
2017-08-02,1.15699,3.341088,2.184098,False
2017-08-03,1.147097,3.333623,2.1865259999999997,False
2017-08-03,1.147097,3.333623,2.1865259999999997,False
2017-08-04,1.140551,3.331431,2.19088,False
2017-08-04,1.140551,3.331431,2.19088,False
2017-08-07,1.122979,3.341962,2.218983,False
2017-08-07,1.122979,3.341962,2.218983,False
2017-08-08,1.110472,3.331491,2.221019,False
2017-08-08,1.110472,3.331491,2.221019,False
2017-08-09,1.102473,3.272137,2.169664,False
2017-08-09,1.102473,3.272137,2.169664,False
2017-08-10,1.099218,3.272803,2.173585,False
2017-08-10,1.099218,3.272803,2.173585,False
2017-08-11,1.109262,3.290585,2.181323,False
2017-08-11,1.109262,3.290585,2.181323,False
2017-08-15,1.125394,3.307074,2.18168,False
2017-08-15,1.125394,3.307074,2.18168,False
2017-08-16,1.142922,3.309713,2.166791,False
2017-08-16,1.142922,3.309713,2.166791,False
2017-08-17,1.147928,3.303638,2.15571,False
2017-08-17,1.147928,3.303638,2.15571,False
2017-08-18,1.150092,3.289681,2.139589,False
2017-08-18,1.150092,3.289681,2.139589,False
2017-08-21,1.150702,3.283833,2.133131,False
2017-08-21,1.150702,3.283833,2.133131,False
2017-08-22,1.151087,3.285568,2.134481,False
2017-08-22,1.151087,3.285568,2.134481,False
2017-08-23,1.151072,3.28534,2.134268,False
2017-08-23,1.151072,3.28534,2.134268,False
2017-08-24,1.151445,3.276546,2.125101,False
2017-08-24,1.151445,3.276546,2.125101,False
2017-08-25,1.150748,3.248479,2.097731,False
2017-08-25,1.150748,3.248479,2.097731,False
2017-08-28,1.151057,3.222399,2.0713419999999996,False
2017-08-28,1.151057,3.222399,2.0713419999999996,False
2017-08-29,1.151751,3.220567,2.068816,False
2017-08-29,1.151751,3.220567,2.068816,False
2017-08-30,1.15379,3.22461,2.0708200000000003,False
2017-08-30,1.15379,3.22461,2.0708200000000003,False
2017-08-31,1.15398,3.214779,2.0607990000000003,False
2017-08-31,1.15398,3.214779,2.0607990000000003,False
2017-09-01,1.154984,3.187591,2.0326069999999996,False
2017-09-01,1.154984,3.187591,2.0326069999999996,False
2017-09-04,1.155257,3.190422,2.035165,False
2017-09-04,1.155257,3.190422,2.035165,False
2017-09-05,1.154116,3.197814,2.043698,False
2017-09-05,1.154116,3.197814,2.043698,False
2017-09-06,1.153359,3.175676,2.022317,False
2017-09-06,1.153359,3.175676,2.022317,False
2017-09-07,1.152686,3.171275,2.018589,False
2017-09-07,1.152686,3.171275,2.018589,False
2017-09-08,1.15047,3.134857,1.9843869999999997,False
2017-09-08,1.15047,3.134857,1.9843869999999997,False
2017-09-11,1.150884,3.145646,1.9947620000000001,False
2017-09-11,1.150884,3.145646,1.9947620000000001,False
2017-09-12,1.147124,3.194393,2.047269,False
