backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
0,1042,0.11341764777898788,0.15492115467786782,1,0,1
1,1043,0.11754462867975235,0.15492115467786782,1,0,1
2,1044,0.11020500212907791,0.15492115467786782,1,0,1
3,1045,0.11829851567745209,0.15492115467786782,1,0,1
4,1046,0.11677989363670349,0.15492115467786782,1,0,1
5,1047,0.09591541439294815,0.15492115467786782,1,0,1
6,1048,0.0900859385728836,0.15492115467786782,1,0,1
7,1049,0.07385845482349396,0.15492115467786782,1,0,1
8,1050,0.06451578438282013,0.15492115467786782,1,0,1
9,1051,0.06193142756819725,0.15492115467786782,1,0,1
10,1052,0.054564911872148514,0.15492115467786782,1,0,1
11,1053,0.044868409633636475,0.15492115467786782,1,0,1
12,1054,0.03676515817642212,0.15492115467786782,1,0,1
13,1055,0.03390372171998024,0.15492115467786782,1,0,1
14,1056,0.0340789295732975,0.15492115467786782,1,0,1
15,1057,0.037347983568906784,0.15492115467786782,1,0,1
16,1058,0.02978350594639778,0.15492115467786782,1,0,1
17,1059,0.026543470099568367,0.15492115467786782,0,1,1
18,1060,0.03272220492362976,0.15492115467786782,0,1,1
19,1061,0.03519830107688904,0.15492115467786782,0,1,1
20,1062,0.03980967402458191,0.15492115467786782,0,1,1
21,1063,0.04565448686480522,0.15492115467786782,0,1,1
22,1064,0.04787198826670647,0.15492115467786782,0,1,1
23,1065,0.054826755076646805,0.15492115467786782,0,1,1
24,1066,0.06222638487815857,0.15492115467786782,0,1,1
25,1067,0.0664549469947815,0.15492115467786782,0,1,1
26,1068,0.09137064218521118,0.15492115467786782,0,1,1
27,1069,0.0895792618393898,0.15492115467786782,0,1,1
28,1070,0.09172709286212921,0.15492115467786782,0,1,1
29,1071,0.11536111682653427,0.15492115467786782,0,1,1
30,1072,0.0934516042470932,0.15492115467786782,0,1,1
31,1073,0.07309986650943756,0.15492115467786782,0,1,1
32,1074,0.06249861791729927,0.15492115467786782,0,1,1
33,1075,0.04457009956240654,0.15492115467786782,0,1,1
34,1076,0.03851248696446419,0.15492115467786782,0,1,1
35,1077,0.034172240644693375,0.15492115467786782,0,1,1
36,1078,0.03764200955629349,0.15492115467786782,0,1,1
37,1079,0.040101490914821625,0.15492115467786782,0,1,1
38,1080,0.03792397677898407,0.15492115467786782,0,1,1
39,1081,0.03432506322860718,0.15492115467786782,0,1,1
40,1082,0.03154197707772255,0.15492115467786782,0,1,1
41,1083,0.033363718539476395,0.15492115467786782,1,0,1
42,1084,0.03652128204703331,0.15492115467786782,1,0,1
43,1085,0.04312492534518242,0.15492115467786782,1,0,1
44,1086,0.044188451021909714,0.15492115467786782,1,0,1
45,1087,0.05281569063663483,0.15492115467786782,1,0,1
46,1088,0.05331159010529518,0.15492115467786782,1,0,1
47,1089,0.05767432972788811,0.15492115467786782,1,0,1
48,1090,0.06766074895858765,0.15492115467786782,1,0,1
49,1091,0.07260718196630478,0.15492115467786782,1,0,1
50,1092,0.07376419007778168,0.15492115467786782,1,0,1
51,1093,0.09431278705596924,0.15492115467786782,1,0,1
52,1094,0.12706215679645538,0.15492115467786782,1,0,1
53,1095,0.1278480738401413,0.15492115467786782,1,0,1
54,1096,0.07294707745313644,0.15492115467786782,1,0,1
55,1097,0.04741895943880081,0.15492115467786782,1,0,1
56,1098,0.03919210284948349,0.15492115467786782,1,0,1
57,1099,0.0339067243039608,0.15492115467786782,1,0,1
58,1100,0.03632595017552376,0.15492115467786782,1,0,1
59,1101,0.037657253444194794,0.15492115467786782,1,0,1
60,1102,0.03871693089604378,0.15492115467786782,1,0,1
61,1103,0.03466622531414032,0.15492115467786782,1,0,1
62,1104,0.031231720000505447,0.15492115467786782,1,0,1
63,1105,0.028454650193452835,0.15492115467786782,1,0,1
64,1106,0.026613233610987663,0.15492115467786782,1,0,1
65,1107,0.025380050763487816,0.15492115467786782,0,1,1
66,1108,0.02559247985482216,0.15492115467786782,0,1,1
67,1109,0.030682483687996864,0.15492115467786782,0,1,1
68,1110,0.03155730664730072,0.15492115467786782,0,1,1
69,1111,0.028560684993863106,0.15492115467786782,0,1,1
70,1112,0.026042453944683075,0.15492115467786782,0,1,1
71,1113,0.02955828234553337,0.15492115467786782,0,1,1
72,1114,0.03394563868641853,0.15492115467786782,0,1,1
73,1115,0.04098939523100853,0.15492115467786782,0,1,1
74,1116,0.04679904505610466,0.15492115467786782,0,1,1
75,1117,0.0580773763358593,0.15492115467786782,0,1,1
76,1118,0.07416578382253647,0.15492115467786782,0,1,1
77,1119,0.0766555666923523,0.15492115467786782,0,1,1
78,1120,0.06838017702102661,0.15492115467786782,0,1,1
79,1121,0.06734982132911682,0.15492115467786782,0,1,1
80,1122,0.07868550717830658,0.15492115467786782,0,1,1
81,1123,0.10612355172634125,0.15492115467786782,0,1,1
82,1124,0.0988425686955452,0.15492115467786782,0,1,1
83,1125,0.07602742314338684,0.15492115467786782,0,1,1
84,1126,0.056064438074827194,0.15492115467786782,0,1,1
85,1127,0.049057524651288986,0.15492115467786782,0,1,1
86,1128,0.05497478321194649,0.15492115467786782,0,1,1
87,1129,0.0617062933743,0.15492115467786782,0,1,1
88,1130,0.0656670480966568,0.15492115467786782,0,1,1
89,1131,0.05726030841469765,0.15492115467786782,0,1,1
90,1132,0.0453517846763134,0.15492115467786782,0,1,1
91,1133,0.04598822072148323,0.15492115467786782,0,1,1
92,1134,0.05669854208827019,0.15492115467786782,0,1,1
93,1135,0.06159397214651108,0.15492115467786782,0,1,1
94,1136,0.056827109307050705,0.15492115467786782,0,1,1
95,1137,0.05201886594295502,0.15492115467786782,0,1,1
96,1138,0.05323124676942825,0.15492115467786782,0,1,1
97,1139,0.06544791907072067,0.15492115467786782,0,1,1
98,1140,0.07277201861143112,0.15492115467786782,0,1,1
99,1141,0.07181917876005173,0.15492115467786782,0,1,1
100,1142,0.08016898483037949,0.15492115467786782,0,1,1
101,1143,0.12019636482000351,0.15492115467786782,0,1,1
102,1144,0.14699707925319672,0.15492115467786782,0,1,1
103,1145,0.1287502944469452,0.15492115467786782,0,1,1
104,1146,0.11009811609983444,0.15492115467786782,0,1,1
105,1147,0.10317976772785187,0.15492115467786782,0,1,1
106,1148,0.09340834617614746,0.15492115467786782,0,1,1
107,1149,0.08735213428735733,0.15492115467786782,0,1,1
108,1150,0.08798953890800476,0.15492115467786782,0,1,1
109,1151,0.10021939873695374,0.15492115467786782,0,1,1
110,1152,0.0995182916522026,0.15492115467786782,0,1,1
111,1153,0.09365244209766388,0.15492115467786782,0,1,1
112,1154,0.09439923614263535,0.15492115467786782,0,1,1
113,1155,0.08563225716352463,0.15492115467786782,0,1,1
114,1156,0.07817837595939636,0.15492115467786782,0,1,1
