forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,1.172876238822937,0.032505232840776443,0.15492115467786782,1
1,1.139574408531189,0.0304326880723238,0.15492115467786782,1
2,1.1121594905853271,0.029490230605006218,0.15492115467786782,1
3,1.0885508060455322,0.0291228536516428,0.15492115467786782,1
4,1.0675450563430786,0.02917635254561901,0.15492115467786782,1
5,1.0485371351242065,0.025422347709536552,0.15492115467786782,1
6,1.031245231628418,0.02303621731698513,0.15492115467786782,1
7,1.0155218839645386,0.023909034207463264,0.15492115467786782,1
8,1.00125253200531,0.02225007489323616,0.15492115467786782,1
9,0.988315761089325,0.01978336274623871,0.15492115467786782,1
10,0.9765768051147461,0.018030371516942978,0.15492115467786782,1
11,0.9658924341201782,0.015450526960194111,0.15492115467786782,1
12,0.9561197757720947,0.016530126333236694,0.15492115467786782,1
13,0.9471228718757629,0.016703970730304718,0.15492115467786782,1
14,0.9387770295143127,0.017736991867423058,0.15492115467786782,1
15,0.9309706687927246,0.02038964070379734,0.15492115467786782,1
16,0.9236061573028564,0.01981792226433754,0.15492115467786782,1
17,0.9165989756584167,0.019047167152166367,0.15492115467786782,1
18,0.9098772406578064,0.016733882948756218,0.15492115467786782,1
19,0.9033804535865784,0.017246969044208527,0.15492115467786782,1
20,0.897058367729187,0.019451383501291275,0.15492115467786782,1
21,0.8908698558807373,0.019763093441724777,0.15492115467786782,1
22,0.8847815990447998,0.022506747394800186,0.15492115467786782,1
23,0.8787672519683838,0.02183363400399685,0.15492115467786782,1
24,0.872806191444397,0.023472707718610764,0.15492115467786782,1
25,0.866882860660553,0.025516994297504425,0.15492115467786782,1
26,0.860985517501831,0.02942272275686264,0.15492115467786782,1
27,0.855105996131897,0.021941127255558968,0.15492115467786782,1
28,0.8492386341094971,0.022545916959643364,0.15492115467786782,1
29,0.8433797955513,0.025646209716796875,0.15492115467786782,1
30,0.8375278115272522,0.021477896720170975,0.15492115467786782,1
31,0.8316816687583923,0.024760356172919273,0.15492115467786782,1
32,0.8258418440818787,0.022989094257354736,0.15492115467786782,1
33,0.8200087547302246,0.021550823003053665,0.15492115467786782,1
34,0.8141836524009705,0.02019103430211544,0.15492115467786782,1
35,0.8083678483963013,0.018789250403642654,0.15492115467786782,1
36,0.802562415599823,0.017642421647906303,0.15492115467786782,1
37,0.7967686653137207,0.01670740731060505,0.15492115467786782,1
38,0.7909876704216003,0.01587764360010624,0.15492115467786782,1
39,0.785220205783844,0.015142826363444328,0.15492115467786782,1
40,0.7794669270515442,0.014614338055253029,0.15492115467786782,1
41,0.7737281322479248,0.014270867221057415,0.15492115467786782,1
42,0.7680040001869202,0.013867462985217571,0.15492115467786782,1
43,0.7622942924499512,0.013498044572770596,0.15492115467786782,1
44,0.7565985918045044,0.013178220018744469,0.15492115467786782,1
45,0.7509163618087769,0.012919464148581028,0.15492115467786782,1
46,0.7452467083930969,0.012729431502521038,0.15492115467786782,1
47,0.7395884990692139,0.012599564157426357,0.15492115467786782,1
48,0.7339407205581665,0.012515000067651272,0.15492115467786782,1
49,0.7283018231391907,0.012467234395444393,0.15492115467786782,1
50,0.7226704955101013,0.012431099079549313,0.15492115467786782,1
51,0.7170449495315552,0.012405138462781906,0.15492115467786782,1
52,0.7114236950874329,0.012388563714921474,0.15492115467786782,1
53,0.7058048248291016,0.012375651858747005,0.15492115467786782,1
54,0.700186550617218,0.012364985421299934,0.15492115467786782,1
55,0.6945670247077942,0.01235679816454649,0.15492115467786782,1
56,0.6889442205429077,0.01235033106058836,0.15492115467786782,1
57,0.6833163499832153,0.012344230897724628,0.15492115467786782,1
58,0.6776813268661499,0.012341110035777092,0.15492115467786782,1
59,0.6720372438430786,0.012333831749856472,0.15492115467786782,1
60,0.6663820743560791,0.012332407757639885,0.15492115467786782,1
61,0.6607138514518738,0.012321801856160164,0.15492115467786782,1
62,0.6550304889678955,0.012309716083109379,0.15492115467786782,1
63,0.6493301391601562,0.012297185137867928,0.15492115467786782,1
64,0.6436107158660889,0.012281945906579494,0.15492115467786782,1
65,0.6378703117370605,0.012265733443200588,0.15492115467786782,1
66,0.6321069002151489,0.012249850668013096,0.15492115467786782,1
67,0.6263185739517212,0.012235363945364952,0.15492115467786782,1
68,0.6205031871795654,0.012217364273965359,0.15492115467786782,1
69,0.6146589517593384,0.012204841710627079,0.15492115467786782,1
70,0.6087838411331177,0.012192117981612682,0.15492115467786782,1
