signal,anomaly_score,is_anomaly
-1.0908648667359202,0.8436924416620115,0
-1.1021420203028782,0.878397635567795,0
-1.1609704641572025,0.9095696599112558,0
-1.32906953993967,0.9338091734038032,0
-1.2689892577778146,0.9615792049592905,0
-0.9419889351334328,1.0047029266079643,0
-0.9084783906088724,1.0423447454891013,0
-1.0932253245615722,1.0558606848900336,0
-1.1243992810587224,1.0858106152472298,0
-1.0309012813654643,1.107570101983884,0
-1.0911274345165345,1.1277320073192483,0
-0.9552605429530746,1.1496210105735767,0
-1.0108479986467918,1.1889198449481473,0
-0.9709032173975354,1.2375800335942744,0
-1.0509227376864778,1.2795176351549822,0
-1.0843033244206384,1.309313590549004,0
-1.2244455620682817,1.342743546077141,0
-1.1042372581480977,1.3682485975895107,0
-1.0777417821053317,1.3940293500409482,0
-0.9820265433758518,1.4228148162450094,0
-0.917527696340412,1.4364773069839325,0
-1.1646225432874369,1.4655667593257884,0
-1.005827384417681,1.5160794149130712,0
-0.9507491510863326,1.5580957218411136,0
-0.5747865678588086,1.594646720024762,0
-0.3324126365630382,1.6097714279601292,0
-0.4546074381364693,1.6204203689107017,0
-0.3549987700945835,1.6274879166856044,0
-0.1321105507594123,1.6244917045263008,0
-0.1522274862733728,1.602245067957588,0
-0.069850160358617,1.5784555663670623,0
-0.2745098104403335,1.552992162705444,0
-0.3900502427053398,1.558969874078007,0
-0.450183568863252,1.5661579836121782,0
-0.5036996565100115,1.5588017015439053,0
-0.5303701777398565,1.5464783944361429,0
-0.5014956784728102,1.5440943117089414,0
-0.7149288055064469,1.540357934199278,0
-0.7170930005465672,1.5492876542730125,0
-0.7462751549908919,1.5625259847030182,0
-0.7216919150068439,1.5659808594840867,0
-0.9465029791999936,1.564380260836497,0
-1.0243079126525234,1.56689754924982,0
-1.0532911521115025,1.5659385294326225,0
-1.0688091731651912,1.5771487786848482,0
-0.890886349308407,1.5958733381865229,0
-0.7907260237072872,1.5940395548008555,0
-0.7416868493298265,1.588427596424072,0
-0.7683865447574968,1.5758253690759407,0
-0.8017485660930485,1.5709885195141151,0
-0.3803219738239553,1.5666174016892933,0
-0.4036533755004522,1.5528144031188706,0
-0.5504048950598757,1.5489658019457249,0
