signal,anomaly_score,is_anomaly
-1.1189203176295464,0.3048097152535709,0
-1.1298084121494592,0.31204733757712505,0
-1.1866072890417647,0.32600734479142485,0
-1.3489069877168112,0.3380323109380571,0
-1.2908994606332036,0.3554509566096036,0
-0.9751805693496772,0.3587971998493357,0
-0.9428261304364554,0.3679074533088721,0
-1.1211993402360372,0.3843624360807006,0
-1.1512978028387937,0.40169971432435003,0
-1.0610254613265024,0.42415632585688917,0
-1.1191738268857814,0.45376196244586753,0
-0.9879943099370952,0.48599876634822703,0
-1.041664011969709,0.5103469599127731,0
-1.0030973159291878,0.5502915932444735,0
-1.0803561822885923,0.5881421721700582,0
-1.1125851469234804,0.6414910851869029,0
-1.247892511559399,0.6714856787101671,0
-1.131831364800143,0.695087171730244,0
-1.1062499762173907,0.7182013004259968,0
-1.0138368898747416,0.7293968732264303,0
-0.9515632373277976,0.7381312652303833,0
-1.1901333723329155,0.764935609398938,0
-1.0368166077067444,0.80204007700409,0
-0.9836385599892205,0.8544772072144893,0
-0.6206465941685291,0.8734881616145815,0
-0.3866345043763451,0.8944050099268549,0
-0.504613615104409,0.8988886378878016,0
-0.4084414218108458,0.8845615153644579,0
-0.1932427916700791,0.8707451796650032,0
-0.2126656978162511,0.8551066769609731,0
-0.1331303695499466,0.8483536443073969,0
-0.3307293116297188,0.8475136889596075,0
-0.4422836271671928,0.8469267893567289,0
-0.5003423682419332,0.863377454085413,0
-0.5520121639199076,0.8637928611278037,0
-0.5777625586734862,0.8663194359629062,0
-0.5498842225873384,0.8556785585626796,0
-0.7559539588044429,0.8714203562873747,0
-0.7580434896436256,0.8790582077474105,0
-0.786218866878487,0.8847070001030376,0
-0.7624837426769089,0.8885674092325576,0
-0.979538879997124,0.9092008110790776,0
-1.054659562225733,0.9418023606596987,0
-1.0826428869937188,0.9355211354276779,0
-1.0976255401066122,0.9208750638764082,0
-0.9258410102693504,0.9122467686211162,0
-0.8291361914677721,0.9173422945745027,0
-0.7817888566434302,0.9136252814640865,0
-0.8075674190921259,0.9064631893728979,0
-0.8397784588301281,0.881485420932928,0
-0.4328909811890451,0.9031201997929164,0
-0.4554174551993019,0.8689246413808339,0
-0.5971060831333512,0.8578310289140726,0
-0.5820056378408022,0.8558900453883588,0
-0.3458784102138715,0.8587032477421042,0
-0.1331303695499466,0.8656743642893107,0
-0.2167679385078957,0.8571170779725084,0
-0.3093244240257884,0.8616367473910277,0
-0.3372232457083894,0.8618061956269115,0
-0.4272548814622583,0.8575142243499828,0
-0.4554174551993019,0.8411088952082766,0
-0.4725510959407803,0.8190660279396721,0
-0.3807064848999653,0.8142063681341252,0
-0.1888614347266307,0.8075690918956738,0
-0.0973087434354135,0.7981006133956181,0
-0.0006116067324944,0.8071726200037965,0
0.0216613580215272,0.8214801099835267,0
0.0194335494062168,0.8392824877977013,0
0.0043971216026231,0.8386457276885396,0
0.0537520448803112,0.8225815333330139,0
-0.0128440685202651,0.823077918719637,0
0.0495627404036956,0.8143108500306945,0
0.0708063039354778,0.8009544656384943,0
0.0107988704972069,0.7660757666960463,0
-0.2167679385078957,0.7474166459776841,0
-0.2361549948602533,0.736338283280958,0
-0.17186607176128,0.7499738345023051,0
-0.1523765874266091,0.7507564109349306,0
-0.0436518449005698,0.7408836118137229,0
-0.1608909134564199,0.7195226306223524,0
-0.1888614347266307,0.7133137291148913,0
-0.3133908149236328,0.7087914672477641,0
-0.2383367108835417,0.7088091726964671,0
-0.1737865964296552,0.7008692213313671,0
-0.1094438986399818,0.708739772269876,0
-0.0516873201130466,0.6989746957132875,0
0.1784401884498943,0.6993336267462792,0
0.31153510866784,0.6971556971583176,0
0.2665359353380506,0.6866547752988997,0
0.242964695908193,0.6559095497310085,0
0.0559875355942999,0.6508391307723878,0
0.0172057407909017,0.6209143582795907,0
0.0172057407909017,0.5951998086295299,0
-0.0120118411639692,0.5781650298994148,0
0.1010635299108387,0.5606796697181099,0
-0.0064525624239269,0.5466552624485244,0
-0.1353325711696691,0.532330237219284,0
-0.137258217237179,0.5318702367776373,0
-0.137258217237179,0.5280145273138458,0
-0.3372232457083894,0.5137336911508565,0
-0.3736952895106171,0.5196343268986527,0
-0.3399273444414664,0.5175687651384226,0
-0.3520957887402866,0.49518533267157844,0
-0.5198113669801511,0.4944832787568027,0
-0.4746918407711196,0.48730396395415637,0
-0.403599138946997,0.4720460196768917,0
-0.5798828179073725,0.45316417906667755,0
-0.4974052458491173,0.4542687754166219,0
-0.5240749317439438,0.4477478667577424,0
-0.410054662532281,0.44170063584285124,0
-0.4896616903862191,0.4433719882358975,0
-0.0622092345961798,0.4444966953494615,0
-0.0342233491286268,0.41245274106962404,0
-0.047531304730678,0.38496974179189486,0
0.0582255870078416,0.36064476692102304,0
-0.1394578581573533,0.33068461474257005,0
-0.3006436525247328,0.31148119282692627,0
-0.1910508328485831,0.3072661086034419,0
-0.3585794800207306,0.2970646210179378,0
-0.2519673146298705,0.2862233220853441,0
-0.2748343616813382,0.2865583775715797,0
-0.0663601285794327,0.28266287477185703,0
-0.1223959170035085,0.2724504541884138,0
-0.2778252587648782,0.2650699018753041,0
-0.111098110554347,0.2542769792469744,0
-0.1201911546842186,0.23467154834409634,0
-0.7389611565386597,0.2200777433294846,0
-0.7838758267830692,0.21071349491107258,0
-0.6573183725362439,0.20226944486549772,0
-0.5411112659022007,0.18389631880111396,0
-0.5883664155424606,0.1639669831092545,0
-0.5347248812049783,0.14578919352260725,0
-0.5024779916731807,0.12318243829437098,0
-0.6765313013186831,0.11379122871976545,0
-0.6034591787363457,0.09838388907326251,0
-0.6749539103910625,0.09150299938632803,0
-0.7216815559223944,0.07985082731662634,0
-0.6915139544315719,0.0751571458406229,0
-0.6810022827466653,0.07084726951379819,0
-0.6121886035289859,0.06373993819528727,0
-0.5883664155424606,0.054021558199163655,0
-0.7020153833182329,0.04706754521400266,0
-0.6617970360629091,0.03954504990358158,0
-0.7870024409431697,0.03721110927932164,0
-0.7742271108491382,0.03290674199489891,0
-0.7455011832093761,0.029523540740359275,0
-0.8796562330442649,0.023083991876300558,0
-0.8351077428366303,0.01613795885844564,0
-0.8423698867826461,0.012409961723979028,0
-0.6583733807540761,0.007707102286361724,0
-0.6349071300060944,0.004755132999072958,0
-0.4551485817457484,0.0005373529691727059,0
-0.4551485817457484,-3.599129095868223e-06,0
-0.345609536760299,0.0018018657779109892,0
-0.4907295021018404,0.004186473689536288,0
-0.5267380592840955,0.00911033662898995,0
-0.623816740221127,0.015779784533219803,0
-0.6364896423328308,0.02350429507836978,0
-0.5674147717602762,0.03315984164199038,0
-0.4156984443577508,0.047607324636157716,0
-0.517411991494461,0.06266223068060213,0
-0.4575607607292085,0.07210542466602189,0
-0.4208070399756287,0.08484648841825346,0
-0.2233233293759495,0.10403300471708286,0
-0.1740605912823434,0.1219588028900924,0
-0.0655304619227042,0.14174678830554185,0
-0.1757071210980494,0.1623989981026324,0
-0.1303776175252804,0.18740335593739046,0
-0.169948107792477,0.2046894928742828,0
-0.2495141644534803,0.24416485624964773,0
-0.1921468122593406,0.27150665772749977,0
-0.3877125588901978,0.29757442499984893,0
-0.4019833375259945,0.322436762342194,0
-0.4869908807474083,0.3532069870146995,0
-0.4709480980175717,0.38513338652266993,0
-0.3850161422557991,0.42047588626466925,0
-0.4682696062800826,0.4669516452858557,0
-0.4869908807474083,0.4823393542974801,0
-0.2712980355919606,0.5035916647052397,0
-0.2984696186001464,0.5271138539370654,0
-0.2331512942789146,0.5719355278773043,0
-0.2982007451465691,0.5979389743727253,0
-0.2930409355375346,0.6422489774135673,0
-0.3464187178205696,0.6711220676653065,0
-0.2848927895444987,0.710257740402677,0
-0.2878811259284952,0.7356212412885271,0
-0.4757596524867457,0.7667661447052159,0
-0.428058941123418,0.801890110513832,0
-0.4853853221246323,0.8291754854410472,0
-0.4011767171652864,0.8592977174428821,0
-0.3647891764484625,0.883543042737612,0
-0.3022696967439618,0.9112932271043557,0
-0.279456424383223,0.9814156102192716,0
-0.3445263608473306,1.0207200182772984,0
-0.3328931027560977,1.0897231857429803,0
-0.3445263608473306,1.1264583405592665,0
-0.3120362048575484,1.179604138779779,0
-0.3642488688417644,1.2237258254113288,0
-0.363439687781489,1.3182738707081278,0
-0.3688376424494021,1.3979716003791351,0
-0.5056788661204631,1.4781668198360092,0
-0.3931002707598843,1.5320668086237317,0
-0.5136810522386881,1.6038474440129962,0
-0.6831046170836418,1.6448656662059777,0
-0.7906488771135198,1.7226982794952381,0
-0.7093620303496525,1.7826121452608366,0
-0.8853409860626601,1.849950161381538,0
-0.7825724307081177,1.8779648949400676,0
-0.8656876169562925,1.913604827370756,0
-0.8695696374859682,1.9839558124268475,0
-0.9656880560888074,2.057069599599041,0
-1.0684053974521692,2.1172971703692207,0
-1.0836594847181835,2.1067902473802644,0
-1.0582240560102232,2.134944408955158,0
-1.0051433148758968,2.1535365141355762,0
-1.0301818351524024,2.197966729003818,0
-0.8491122087184171,2.2265861580664055,0
-0.8734516580156437,2.2568992917513526,0
-0.693613728068981,2.258433040653728,0
-0.6066318854884919,2.294971278329116,0
-0.5960459535164081,2.3285919533204105,0
-0.5986937168592176,2.3802086398603897,0
-0.7041151569556611,2.3992859040474515,0
-0.7752693155691717,2.4479911583267047,0
-0.986713960158164,2.433482470616268,0
-1.0531308245897018,2.455476754752295,0
-1.1923970307420406,2.4960005648592754,0
-1.352381857016801,2.5209235079189813,0
-1.4019262720617542,2.505603061178325,0
-1.446333923793713,2.506683113918027,0
-1.625905540986342,2.4757458625822477,0
-1.7092307045982351,2.464753584647609,0
-1.591917375755208,2.4470220523048187,0
-1.6028541235667293,2.467803713679148,0
-1.7931448291084398,2.439663062663369,0
-1.7572566248054076,2.4212077560028993,0
-1.648910865813913,2.4010719916575454,0
-1.6295417343584655,2.4186178251680692,0
