forecast_step,lstm_forecast_anomaly_score,fanogan_score,threshold,pred_label_user_0crash_1not
0,-0.21990633010864258,0.020219072699546814,0.029118757229298353,1
1,-0.16691559553146362,0.01737118326127529,0.029118757229298353,1
2,-0.11883360147476196,0.018618497997522354,0.029118757229298353,1
3,-0.07409423589706421,0.020801585167646408,0.029118757229298353,1
4,-0.032020509243011475,0.020226284861564636,0.029118757229298353,1
5,0.00780901312828064,0.022021638229489326,0.029118757229298353,1
6,0.04563939571380615,0.027205102145671844,0.029118757229298353,1
7,0.08160468935966492,0.02929849922657013,0.029118757229298353,0
8,0.11578324437141418,0.0253315232694149,0.029118757229298353,1
9,0.1482362151145935,0.019667893648147583,0.029118757229298353,1
10,0.17902785539627075,0.0157243013381958,0.029118757229298353,1
11,0.20823261141777039,0.01602439396083355,0.029118757229298353,1
12,0.23593389987945557,0.010083435103297234,0.029118757229298353,1
13,0.26221954822540283,0.00853388849645853,0.029118757229298353,1
14,0.28717678785324097,0.009165655821561813,0.029118757229298353,1
15,0.3108884394168854,0.008443308062851429,0.029118757229298353,1
16,0.33343076705932617,0.006680576130747795,0.029118757229298353,1
17,0.3548727035522461,0.005791571922600269,0.029118757229298353,1
18,0.37527620792388916,0.006638547405600548,0.029118757229298353,1
19,0.39469683170318604,0.00712095620110631,0.029118757229298353,1
20,0.41318479180336,0.007182986941188574,0.029118757229298353,1
21,0.43078574538230896,0.005276685580611229,0.029118757229298353,1
22,0.44754156470298767,0.0040450082160532475,0.029118757229298353,1
23,0.46349096298217773,0.002840020228177309,0.029118757229298353,1
24,0.4786699116230011,0.0026652319356799126,0.029118757229298353,1
25,0.4931120276451111,0.002657119184732437,0.029118757229298353,1
26,0.506848931312561,0.0028308930341154337,0.029118757229298353,1
27,0.5199103355407715,0.002696637064218521,0.029118757229298353,1
28,0.5323244333267212,0.002573006320744753,0.029118757229298353,1
29,0.5441179275512695,0.002626053523272276,0.029118757229298353,1
30,0.5553163886070251,0.002705064369365573,0.029118757229298353,1
31,0.5659440755844116,0.0026955781504511833,0.029118757229298353,1
32,0.5760242938995361,0.002733513480052352,0.029118757229298353,1
33,0.585579514503479,0.002749559935182333,0.029118757229298353,1
34,0.5946313142776489,0.002756440080702305,0.029118757229298353,1
35,0.6032004952430725,0.0027574284467846155,0.029118757229298353,1
36,0.6113072037696838,0.0027565802447497845,0.029118757229298353,1
37,0.6189709901809692,0.002754317130893469,0.029118757229298353,1
38,0.6262105703353882,0.0027514814864844084,0.029118757229298353,1
39,0.6330443620681763,0.0027481960132718086,0.029118757229298353,1
40,0.639490008354187,0.0027444574516266584,0.029118757229298353,1
41,0.64556485414505,0.0027415300719439983,0.029118757229298353,1
42,0.6512854099273682,0.002738253679126501,0.029118757229298353,1
43,0.6566680073738098,0.0027339474763721228,0.029118757229298353,1
44,0.6617283225059509,0.002726392587646842,0.029118757229298353,1
45,0.6664815545082092,0.002717264462262392,0.029118757229298353,1
46,0.6709425449371338,0.0027077021077275276,0.029118757229298353,1
47,0.6751254200935364,0.002695087343454361,0.029118757229298353,1
48,0.6790441274642944,0.0026796963065862656,0.029118757229298353,1
49,0.6827120780944824,0.0026649245992302895,0.029118757229298353,1
50,0.686142086982727,0.00264834426343441,0.029118757229298353,1
51,0.6893465518951416,0.00263277068734169,0.029118757229298353,1
52,0.6923376321792603,0.00261733029037714,0.029118757229298353,1
53,0.6951268911361694,0.002603178843855858,0.029118757229298353,1
54,0.6977254152297974,0.002591847674921155,0.029118757229298353,1
55,0.7001438140869141,0.002584358211606741,0.029118757229298353,1
56,0.702392578125,0.002579385880380869,0.029118757229298353,1
57,0.7044813632965088,0.0025729730259627104,0.029118757229298353,1
58,0.7064197659492493,0.0025710230693221092,0.029118757229298353,1
59,0.7082166075706482,0.0025710593909025192,0.029118757229298353,1
60,0.7098806500434875,0.0025704698637127876,0.029118757229298353,1
61,0.7114200592041016,0.0025712160859256983,0.029118757229298353,1
62,0.7128427028656006,0.0025799600407481194,0.029118757229298353,1
63,0.7141560316085815,0.002589451614767313,0.029118757229298353,1
64,0.7153670787811279,0.0026049469597637653,0.029118757229298353,1
65,0.7164826393127441,0.002624881686642766,0.029118757229298353,1
66,0.7175090312957764,0.002648589201271534,0.029118757229298353,1
67,0.7184523940086365,0.0026734969578683376,0.029118757229298353,1
68,0.7193183898925781,0.00269828038290143,0.029118757229298353,1
69,0.7201124429702759,0.002724925521761179,0.029118757229298353,1
70,0.7208395600318909,0.00275731785222888,0.029118757229298353,1
71,0.7215046882629395,0.0027931244112551212,0.029118757229298353,1
72,0.722112238407135,0.002825559116899967,0.029118757229298353,1
73,0.7226665019989014,0.0028568620327860117,0.029118757229298353,1
74,0.7231714725494385,0.002892375225201249,0.029118757229298353,1
75,0.7236309051513672,0.002928848145529628,0.029118757229298353,1
76,0.7240482568740845,0.002967354841530323,0.029118757229298353,1
77,0.7244268655776978,0.0030069327913224697,0.029118757229298353,1
78,0.7247697114944458,0.003054466564208269,0.029118757229298353,1
79,0.7250798344612122,0.0030944659374654293,0.029118757229298353,1
80,0.7253596782684326,0.003136823885142803,0.029118757229298353,1
81,0.7256119251251221,0.00319316191598773,0.029118757229298353,1
82,0.7258387207984924,0.003248202381655574,0.029118757229298353,1
83,0.7260423898696899,0.0033080289140343666,0.029118757229298353,1
84,0.7262248992919922,0.003372456878423691,0.029118757229298353,1
85,0.7263879179954529,0.0034360219724476337,0.029118757229298353,1
86,0.7265333533287048,0.0034977977629750967,0.029118757229298353,1
87,0.7266627550125122,0.003560746554285288,0.029118757229298353,1
88,0.7267774939537048,0.003626563586294651,0.029118757229298353,1
89,0.7268790006637573,0.0037004014011472464,0.029118757229298353,1
90,0.7269684672355652,0.0037837044801563025,0.029118757229298353,1
91,0.7270470857620239,0.003869442967697978,0.029118757229298353,1
92,0.7271158695220947,0.003953739069402218,0.029118757229298353,1
93,0.7271758317947388,0.004034408368170261,0.029118757229298353,1
94,0.7272278070449829,0.004135205410420895,0.029118757229298353,1
95,0.7272726893424988,0.004243381321430206,0.029118757229298353,1
96,0.7273111343383789,0.004348650574684143,0.029118757229298353,1
97,0.7273438572883606,0.004456428345292807,0.029118757229298353,1
98,0.7273714542388916,0.0045731645077466965,0.029118757229298353,1
99,0.7273944616317749,0.004708946216851473,0.029118757229298353,1
100,0.7274134755134583,0.004864618182182312,0.029118757229298353,1
101,0.7274289131164551,0.005026807077229023,0.029118757229298353,1
102,0.7274411916732788,0.005201132036745548,0.029118757229298353,1
103,0.7274506092071533,0.005395143758505583,0.029118757229298353,1
104,0.7274576425552368,0.00558388140052557,0.029118757229298353,1
105,0.7274625897407532,0.005772081203758717,0.029118757229298353,1
106,0.7274656295776367,0.005971449427306652,0.029118757229298353,1
107,0.7274671196937561,0.0062071955762803555,0.029118757229298353,1
108,0.7274672985076904,0.006444573402404785,0.029118757229298353,1
109,0.7274662852287292,0.00669514574110508,0.029118757229298353,1
110,0.7274642586708069,0.0069321924820542336,0.029118757229298353,1
111,0.7274613976478577,0.0071662310510873795,0.029118757229298353,1
112,0.7274578809738159,0.007386511657387018,0.029118757229298353,1
113,0.7274538278579712,0.007603220641613007,0.029118757229298353,1
114,0.7274492979049683,0.007810791488736868,0.029118757229298353,1
115,0.7274444699287415,0.00802026316523552,0.029118757229298353,1
116,0.7274394035339355,0.008227473124861717,0.029118757229298353,1
117,0.7274340987205505,0.008374406024813652,0.029118757229298353,1
118,0.727428674697876,0.008476857095956802,0.029118757229298353,1
119,0.7274231910705566,0.008569734171032906,0.029118757229298353,1
120,0.7274177074432373,0.008592221885919571,0.029118757229298353,1
121,0.727412223815918,0.008528788574039936,0.029118757229298353,1
122,0.7274068593978882,0.0083059286698699,0.029118757229298353,1
123,0.7274015545845032,0.007937482558190823,0.029118757229298353,1
124,0.7273963689804077,0.007562216836959124,0.029118757229298353,1
125,0.7273913621902466,0.007580839097499847,0.029118757229298353,1
126,0.727386474609375,0.008730551227927208,0.029118757229298353,1
127,0.7273817658424377,0.014728802256286144,0.029118757229298353,1
128,0.7273772358894348,0.020412376150488853,0.029118757229298353,1
129,0.7273728847503662,0.010847695171833038,0.029118757229298353,1
130,0.7273687124252319,0.011043371632695198,0.029118757229298353,1
131,0.727364718914032,0.011555781587958336,0.029118757229298353,1
132,0.7273609042167664,0.011541996151208878,0.029118757229298353,1
133,0.7273573279380798,0.01120092160999775,0.029118757229298353,1
134,0.7273538708686829,0.010854667983949184,0.029118757229298353,1
135,0.727350652217865,0.01042756624519825,0.029118757229298353,1
136,0.7273475527763367,0.009678865782916546,0.029118757229298353,1
137,0.7273446321487427,0.008598577231168747,0.029118757229298353,1
138,0.727341890335083,0.007580740377306938,0.029118757229298353,1
139,0.7273393869400024,0.006849124561995268,0.029118757229298353,1
140,0.7273368835449219,0.006816522683948278,0.029118757229298353,1
141,0.7273346781730652,0.0067110368981957436,0.029118757229298353,1
142,0.7273325324058533,0.006861518602818251,0.029118757229298353,1
143,0.7273305654525757,0.0073630111292004585,0.029118757229298353,1
144,0.7273287177085876,0.007948829792439938,0.029118757229298353,1
145,0.7273269891738892,0.008415713906288147,0.029118757229298353,1
146,0.727325439453125,0.00887487456202507,0.029118757229298353,1
147,0.7273239493370056,0.009099731221795082,0.029118757229298353,1
148,0.7273225784301758,0.009241320192813873,0.029118757229298353,1
149,0.7273212671279907,0.009311135858297348,0.029118757229298353,1
150,0.7273200750350952,0.009317629039287567,0.029118757229298353,1
151,0.7273190021514893,0.009295717813074589,0.029118757229298353,1
152,0.7273180484771729,0.009400558657944202,0.029118757229298353,1
153,0.7273170948028564,0.009467356838285923,0.029118757229298353,1
154,0.7273162603378296,0.009523341432213783,0.029118757229298353,1
155,0.7273154258728027,0.009528793394565582,0.029118757229298353,1
156,0.7273147106170654,0.009476933628320694,0.029118757229298353,1
157,0.7273139953613281,0.00940160546451807,0.029118757229298353,1
158,0.7273133397102356,0.009335874579846859,0.029118757229298353,1
159,0.7273128032684326,0.009325802326202393,0.029118757229298353,1
160,0.7273122668266296,0.009310918860137463,0.029118757229298353,1
161,0.7273117899894714,0.009401354938745499,0.029118757229298353,1
162,0.727311372756958,0.009476695209741592,0.029118757229298353,1
163,0.7273110151290894,0.009560532867908478,0.029118757229298353,1
164,0.7273106575012207,0.009681453928351402,0.029118757229298353,1
165,0.7273103594779968,0.009910622611641884,0.029118757229298353,1
166,0.727310061454773,0.010049814358353615,0.029118757229298353,1
167,0.7273098230361938,0.010096456855535507,0.029118757229298353,1
168,0.7273095846176147,0.010103203356266022,0.029118757229298353,1
169,0.7273094058036804,0.010363878682255745,0.029118757229298353,1
170,0.7273092269897461,0.010491887107491493,0.029118757229298353,1
171,0.7273091077804565,0.010738836601376534,0.029118757229298353,1
172,0.727308988571167,0.011074196547269821,0.029118757229298353,1
173,0.7273088693618774,0.011307347565889359,0.029118757229298353,1
174,0.7273087501525879,0.011464858427643776,0.029118757229298353,1
175,0.7273086309432983,0.011294357478618622,0.029118757229298353,1
176,0.7273085713386536,0.011499841697514057,0.029118757229298353,1
177,0.7273085117340088,0.011826254427433014,0.029118757229298353,1
178,0.727308452129364,0.012219635769724846,0.029118757229298353,1
179,0.7273083925247192,0.012508166953921318,0.029118757229298353,1
180,0.7273082733154297,0.011947914958000183,0.029118757229298353,1
181,0.7273082137107849,0.011994868516921997,0.029118757229298353,1
182,0.7273081541061401,0.012070104479789734,0.029118757229298353,1
183,0.7273081541061401,0.013161955401301384,0.029118757229298353,1
184,0.7273081541061401,0.014539284631609917,0.029118757229298353,1
185,0.7273081541061401,0.017225157469511032,0.029118757229298353,1
186,0.7273081541061401,0.019376808777451515,0.029118757229298353,1
187,0.7273080945014954,0.016044966876506805,0.029118757229298353,1
188,0.7273080945014954,0.016970524564385414,0.029118757229298353,1
189,0.7273080945014954,0.018108710646629333,0.029118757229298353,1
190,0.7273080348968506,0.015272495336830616,0.029118757229298353,1
191,0.7273080348968506,0.01619899831712246,0.029118757229298353,1
192,0.7273080348968506,0.018179625272750854,0.029118757229298353,1
193,0.7273080348968506,0.020312972366809845,0.029118757229298353,1
194,0.7273080348968506,0.02408519759774208,0.029118757229298353,1
195,0.7273080348968506,0.028248529881238937,0.029118757229298353,1
196,0.7273080348968506,0.028397606685757637,0.029118757229298353,1
197,0.7273080348968506,0.02586933970451355,0.029118757229298353,1
198,0.7273080348968506,0.03088652342557907,0.029118757229298353,0
199,0.7273080348968506,0.03224146366119385,0.029118757229298353,0
